"Date","Wind Speed(mph)","Wind Dir","Gust Speed(mph)","Gust Dir","Visibility(miles)","Air Temp(°F)","Relative Humidity(%)","Dew Point(°F)","Rain?(y/n)","Rain Rate(in/hr)"
"2018/04/08 03:25 am","6.075","WSW","9.5","W","","48.625","36","23.05","No","0"
"2018/04/08 03:20 am","6.3","WSW","9.2","W","","48.7","36","23.2","No","0"
"2018/04/08 03:15 am","5.8","WSW","11.9","WSW","","49.6","35","23.2","No","0"
"2018/04/08 03:10 am","6.833","W","11.967","WSW","","49.8","34.333","22.9","No","0"
"2018/04/08 03:05 am","8.9","W","12.1","WSW","","50.2","33","22.3","No","0"
"2018/04/08 03:00 am","7.4","WSW","12.8","W","","50.5","33","22.5","No","0"
"2018/04/08 02:55 am","7.4","WSW","12.8","W","","50.2","34","23","No","0"
"2018/04/08 02:50 am","7.8","WSW","13.4","WSW","","50.2","35","23.7","No","0"
"2018/04/08 02:45 am","7.8","W","15","WSW","","49.8","36","24.3","No","0"
"2018/04/08 02:40 am","8.5","W","15","WSW","","50.4","34","23.2","No","0"
"2018/04/08 02:35 am","7.2","WSW","13.9","WNW","","50.7","34","23.2","No","0"
"2018/04/08 02:30 am","8.4","W","13.9","WNW","","50.9","33.5","22.9","No","0"
"2018/04/08 02:25 am","9.6","W","13.9","WNW","","51.1","33","22.6","No","0"
"2018/04/08 02:20 am","7.4","WSW","10.5","W","","50.2","35","23.5","No","0"
"2018/04/08 02:15 am","6.8","W","12.033","W","","50.2","37","24.633","No","0"
"2018/04/08 02:10 am","6.675","W","13.125","W","","50.5","37","24.825","No","0"
"2018/04/08 02:05 am","7.2","WSW","14.1","WSW","","51.4","34","23.7","No","0"
"2018/04/08 02:00 am","8.1","W","14.1","WSW","","52","34","24.6","No","0"
"2018/04/08 01:55 am","7.725","WSW","14.775","WSW","","51.7","35.5","25.275","No","0"
"2018/04/08 01:50 am","7.65","WSW","14.55","WSW","","51.55","36.5","25.675","No","0"
"2018/04/08 01:45 am","7.8","WSW","13.2","W","","51.4","38","26.2","No","0"
"2018/04/08 01:40 am","7.4","W","13.4","W","","50.9","40","27.3","No","0"
"2018/04/08 01:35 am","8.3","W","14.1","WNW","","51.25","39.5","27.2","No","0"
"2018/04/08 01:30 am","9.2","W","14.8","WNW","","51.6","39","27.1","No","0"
"2018/04/08 01:25 am","9.8","W","14.8","WNW","","51.6","39","27.3","No","0"
"2018/04/08 01:20 am","8.7","W","13.6","W","","51.3","40","27.7","No","0"
"2018/04/08 01:15 am","8.75","W","13.4","W","","51.325","39.75","27.65","No","0"
"2018/04/08 01:10 am","8.9","W","12.8","W","","51.4","39","27.5","No","0"
"2018/04/08 01:05 am","8.7","W","13","W","","52","39","27.5","No","0"
"2018/04/08 01:00 am","8.833","W","12.533","W","","51.733","39.667","27.767","No","0"
"2018/04/08 12:55 am","8.7","W","12.35","W","","51.7","39.75","27.9","No","0"
"2018/04/08 12:50 am","8.1","W","12.5","W","","52","39","27.9","No","0"
"2018/04/08 12:45 am","8.5","W","11.6","W","","51.8","39","27.7","No","0"
"2018/04/08 12:40 am","8.633","W","12.533","W","","51.933","39","27.7","No","0"
"2018/04/08 12:35 am","8.65","W","12.725","W","","52.05","39","27.7","No","0"
"2018/04/08 12:30 am","8.5","W","11.9","W","","52.2","39","27.7","No","0"
"2018/04/08 12:25 am","8.675","W","11.9","W","","52.2","39","27.7","No","0"
"2018/04/08 12:20 am","8.975","W","11.9","W","","52.1","39","27.7","No","0"
"2018/04/08 12:15 am","8.125","W","11.9","W","","51.85","39","27.75","No","0"
"2018/04/08 12:10 am","7.6","W","11.9","W","","52","39","27.9","No","0"
"2018/04/08 12:05 am","7.8","W","10.5","W","","51.3","40","28","No","0"
"2018/04/08 12:00 am","7.8","W","10.3","W","","51.35","40.5","28.2","No","0"
"2018/04/07 11:55 pm","7.8","W","10.1","WNW","","51.4","41","28.4","No","0"
"2018/04/07 11:50 pm","7.2","W","8.7","W","","51.1","42","28.8","No","0"
"2018/04/07 11:45 pm","7.2","W","9.4","W","","51.3","42","29.1","No","0"
"2018/04/07 11:40 pm","7.35","W","9.55","WNW","","51.525","42","29.1","No","0"
"2018/04/07 11:35 pm","8","W","11.133","W","","51.867","42","29.233","No","0"
"2018/04/07 11:30 pm","8.15","WNW","11.9","W","","52.15","41.25","29.15","err","0"
"2018/04/07 11:25 pm","7.2","W","11","W","","52.05","41.75","29.4","No","0"
"2018/04/07 11:20 pm","7.25","W","12.15","W","","52.35","41.5","29.6","No","0"
"2018/04/07 11:15 pm","7.533","WNW","13.7","W","","52.867","40.667","29.7","err","0"
"2018/04/07 11:10 pm","8.05","WNW","14.45","WNW","","53.65","39.5","29.75","No","0"
"2018/04/07 11:05 pm","8.8","WNW","14.65","WNW","","54.05","39","29.75","No","0"
"2018/04/07 11:00 pm","8.9","W","14.3","W","","54","39","29.7","No","0"
"2018/04/07 10:55 pm","9.2","W","16.1","WNW","","55","37","29.1","No","0"
"2018/04/07 10:50 pm","11","WNW","18.1","W","","54.5","39","30.2","err","0"
"2018/04/07 10:45 pm","9.95","WNW","17.8","WNW","","54.8","39","30.2","No","0"
"2018/04/07 10:40 pm","9.3","W","17.85","WNW","","55.65","36.75","29.225","No","0"
"2018/04/07 10:35 pm","9.5","W","21.575","WNW","","55.675","36.75","29.2","No","0"
"2018/04/07 10:30 pm","13","WNW","22.8","WNW","","55.9","37","30.2","No","0"
"2018/04/07 10:25 pm","11.5","W","22.125","W","","55.9","37.75","30.35","No","0"
"2018/04/07 10:20 pm","11.55","W","21.9","WSW","","56.1","37.25","30.025","No","0"
"2018/04/07 10:15 pm","13.2","W","21.9","WSW","","56.7","35","28.9","err","0"
"2018/04/07 10:10 pm","10.7","W","20.4","WNW","","56.7","38","31.3","No","0"
"2018/04/07 10:05 pm","8.1","SW","20.4","WNW","","56.8","39","32.2","No","0"
"2018/04/07 10:00 pm","8.1","WSW","18.3","WNW","","56.5","42","33.4","No","0"
"2018/04/07 09:55 pm","10.1","W","21","W","","56.8","41","33.1","No","0"
"2018/04/07 09:50 pm","14.5","WNW","21.9","SSW","","57.2","40","33.1","No","0"
"2018/04/07 09:45 pm","13.05","WSW","21.9","SW","","57.4","39","32.65","No","0"
"2018/04/07 09:40 pm","12.5","WSW","21.9","W","","57.85","35.5","30.65","No","0"
"2018/04/07 09:35 pm","12.05","W","22.7","W","","58.2","33.5","29.3","No","0"
"2018/04/07 09:30 pm","11.3","WSW","23.5","W","","58.3","34","29.7","No","0"
"2018/04/07 09:25 pm","11.45","WSW","23.45","W","","58.35","34","29.85","No","0"
"2018/04/07 09:20 pm","11","WSW","23.3","WSW","","58.5","34","30","No","0"
"2018/04/07 09:15 pm","13.9","WSW","26.4","W","","58.8","34","30","No","0"
"2018/04/07 09:10 pm","13.3","W","28.467","W","","58.933","33.333","29.867","No","0"
"2018/04/07 09:05 pm","12.1","WNW","29.5","W","","59.2","32.5","29.75","No","0"
"2018/04/07 09:00 pm","11.2","WNW","29.5","W","","59.4","32","29.7","No","0"
"2018/04/07 08:55 pm","11.6","WSW","20.6","WNW","","59.5","31","29.3","err","0"
"2018/04/07 08:50 pm","10.733","WSW","25.067","WNW","","59.767","31","29.033","No","0"
"2018/04/07 08:45 pm","10.65","W","25.15","WNW","","60.1","30.5","28.75","No","0"
"2018/04/07 08:40 pm","11","W","23","WNW","","60.3","30","28.6","No","0"
"2018/04/07 08:35 pm","8.9","W","30","NW","","60.1","30","28.8","No","0"
"2018/04/07 08:30 pm","13.325","WSW","30.15","NW","","60.325","30.75","29.325","No","0"
"2018/04/07 08:25 pm","14.8","W","31.65","WNW","","60.45","31","29.625","No","0"
"2018/04/07 08:20 pm","14.8","WNW","36","W","","60.6","31","30","No","0"
"2018/04/07 08:15 pm","8.1","WNW","36","W","","61","31","30.2","err","0"
"2018/04/07 08:10 pm","8.25","W","34.2","W","","61","31.75","30.575","No","0"
"2018/04/07 08:05 pm","10.925","W","33.525","WNW","","61.075","32.5","31.2","No","0"
"2018/04/07 08:00 pm","18.8","W","33.3","WNW","","61.3","34","32.7","No","0"
"2018/04/07 07:55 pm","13.2","W","36","NW","","61.3","37","34.5","No","0"
"2018/04/07 07:50 pm","15.225","W","36","NW","","61.6","38.5","36","No","0"
"2018/04/07 07:45 pm","15.225","W","36.125","WNW","","61.7","39.25","36.675","No","0"
"2018/04/07 07:40 pm","13.2","W","36.5","W","","61.7","40","37.2","No","0"
"2018/04/07 07:35 pm","17.7","W","36.5","W","","62.1","41","38.1","No","0"
"2018/04/07 07:30 pm","16.1","WNW","35.45","WNW","","62.25","41.5","38.55","No","0"
"2018/04/07 07:25 pm","14.5","NW","34.4","NW","","62.4","42","39","No","0"
"2018/04/07 07:20 pm","17.2","WNW","34.4","NW","","62.6","46","41.7","No","0"
"2018/04/07 07:15 pm","10.8","W","34.133","WNW","","62.733","47.333","42.3","No","0"
"2018/04/07 07:10 pm","9.625","W","34.675","W","","62.875","47.75","42.65","No","0"
"2018/04/07 06:50 pm","8.3","NW","32","W","","63.9","47","43","No","0"
"2018/04/07 06:45 pm","9.75","WNW","32","W","","63.95","47","43.1","No","0"
"2018/04/07 06:40 pm","10.95","WSW","32","WSW","","64.1","46.5","43.1","No","0"
"2018/04/07 06:35 pm","9.05","WSW","27.95","W","","64.3","46","43.25","err","0"
"2018/04/07 06:30 pm","8.733","W","30.5","W","","64.667","46","43.367","No","0"
"2018/04/07 06:25 pm","9.4","WSW","33.8","W","","64.8","46","43.3","No","0"
"2018/04/07 06:20 pm","16.8","W","34.2","WNW","","65.3","45","43.3","No","0"
"2018/04/07 06:15 pm","12.8","W","43.4","W","","66.2","43","42.8","No","0"
"2018/04/07 06:10 pm","10.933","W","41.533","W","","66.267","42.667","42.667","No","0"
"2018/04/07 06:05 pm","7.2","W","37.8","W","","66.4","42","42.4","No","0"
"2018/04/07 06:00 pm","11","WSW","34.7","WNW","","66.6","41","42.3","No","0"
"2018/04/07 05:55 pm","14.3","W","46.1","W","","66.9","41","42.3","No","0"
"2018/04/07 05:50 pm","18.8","W","46.65","W","","67.1","41","42.65","No","0"
"2018/04/07 05:45 pm","23.3","W","47.2","W","","67.3","41","43","No","0"
"2018/04/07 05:40 pm","17.7","WSW","44.7","W","","67.3","44","44.4","No","0"
"2018/04/07 05:35 pm","21.3","WNW","44.7","W","","67.3","45","45.1","No","0"
"2018/04/07 05:30 pm","17.9","W","40.3","WNW","","67.5","47","46.2","No","0"
"2018/04/07 05:25 pm","18.433","W","42.233","WNW","","67.5","47.333","46.4","No","0"
"2018/04/07 05:20 pm","20.775","W","45.425","WNW","","67.525","47.75","46.8","No","0"
"2018/04/07 05:15 pm","24.6","W","43.4","W","","67.6","47","46.8","err","0"
"2018/04/07 05:10 pm","22.8","W","38.7","W","","67.6","47","46.8","No","0"
"2018/04/07 05:05 pm","21.3","W","38.7","W","","67.8","47","46.9","No","0"
"2018/04/07 05:00 pm","15.4","WSW","40.7","SW","","67.8","49","47.7","No","0"
"2018/04/07 04:55 pm","18.6","W","40.7","SW","","67.8","49","48","No","0"
"2018/04/07 04:50 pm","17.2","W","41.6","W","","68.9","49","48.9","No","0"
"2018/04/07 04:45 pm","18.8","W","45.95","W","","68.8","49.5","49","No","0"
"2018/04/07 04:40 pm","20.4","W","50.3","W","","68.7","50","49.1","No","0"
"2018/04/07 04:35 pm","15.9","W","51.9","W","","68.5","50","49.3","No","0"
"2018/04/07 04:30 pm","20.55","SW","51.9","W","","68.95","50","49.45","No","0"
"2018/04/07 04:25 pm","15.425","SW","48.9","WNW","","69.475","49.25","49.725","No","0"
"2018/04/07 04:20 pm","10.2","W","47.9","WNW","","69.467","49","49.667","No","0"
"2018/04/07 04:15 pm","15.75","W","41.525","WNW","","69.175","49.75","49.75","No","0"
"2018/04/07 04:10 pm","17.275","W","44.275","W","","68.95","50","49.65","No","0"
"2018/04/07 04:05 pm","21.05","W","44.7","W","","69.05","50","49.525","No","0"
"2018/04/07 04:00 pm","20.95","W","49.65","W","","69.7","48.5","49.2","No","0"
"2018/04/07 03:55 pm","19.5","W","55","W","","70.3","47","48.9","No","0"
"2018/04/07 03:50 pm","19","WNW","37.8","W","","70.7","45","48.6","No","0"
"2018/04/07 03:45 pm","21","W","57.7","W","","70.7","45","48.4","No","0"
"2018/04/07 03:40 pm","22.8","WSW","57.7","W","","70.2","45","47.8","No","0"
"2018/04/07 03:35 pm","23.7","W","46.3","W","","70.2","44","47.5","No","0"
"2018/04/07 03:30 pm","15","W","56.6","WSW","","71.2","44","48","No","0"
"2018/04/07 03:25 pm","19.5","W","46.3","W","","71.1","45","48.6","No","0"
"2018/04/07 03:20 pm","18.825","SW","46.3","W","","70.95","45","48.45","No","0"
"2018/04/07 03:15 pm","17.15","SW","46.125","W","","70.75","45","48.35","No","0"
"2018/04/07 03:10 pm","12.8","W","45.6","W","","70.3","45","48.2","No","0"
"2018/04/07 03:05 pm","14.1","WSW","37.6","W","","71.1","44","48.2","No","0"
"2018/04/07 03:00 pm","17.25","WSW","41.275","W","","70.8","44.75","48.35","No","0"
"2018/04/07 02:55 pm","19.2","W","42.5","WNW","","70.85","44.25","48.1","No","0"
"2018/04/07 02:50 pm","11.4","SW","42.35","W","","70.225","45.5","48.15","No","0"
"2018/04/07 02:45 pm","23.5","W","42.3","W","","70.9","45","48.4","No","0"
"2018/04/07 02:40 pm","20.125","W","40.8","W","","70.75","45","48.55","No","0"
"2018/04/07 02:35 pm","14.8","WSW","42.1","WNW","","70.4","45.75","48.45","No","0"
"2018/04/07 02:30 pm","15.65","W","42.7","WNW","","70.35","46","48.475","No","0"
"2018/04/07 02:25 pm","22.4","WNW","42.7","WNW","","70.5","46","48.7","No","0"
"2018/04/07 02:20 pm","18.3","W","53","W","","70","48","49.3","No","0"
"2018/04/07 02:15 pm","16.3","WSW","53","W","","70.5","47","49.3","No","0"
"2018/04/07 02:10 pm","19.375","W","47.825","W","","69.975","47.75","49.3","No","0"
"2018/04/07 02:05 pm","18.867","WSW","47.433","W","","70.067","48","49.5","No","0"
"2018/04/07 02:00 pm","18.375","WSW","48.1","W","","70.05","48.25","49.6","No","0"
"2018/04/07 01:55 pm","19.2","WNW","47.925","W","","69.75","48.75","49.575","No","0"
"2018/04/07 01:50 pm","21.45","WNW","47.4","W","","70.325","47.75","49.5","No","0"
"2018/04/07 01:45 pm","26.25","WNW","48.4","W","","70.575","47.5","49.575","No","0"
"2018/04/07 01:40 pm","22.333","WNW","51.867","WNW","","70.067","48.667","49.567","No","0"
"2018/04/07 01:35 pm","26.2","W","52.8","WNW","","69.8","48","49.1","No","0"
"2018/04/07 01:30 pm","28.2","W","52.8","WNW","","69.4","49","49.6","No","0"
"2018/04/07 01:25 pm","24","W","43.725","W","","69.175","50.5","50.05","No","0"
"2018/04/07 01:20 pm","22.775","W","42.55","W","","69.175","50.75","50.15","No","0"
"2018/04/07 01:15 pm","23.3","W","48.1","W","","69.4","50","50","No","0"
"2018/04/07 01:10 pm","24.2","WSW","48.1","W","","68.5","51","49.8","No","0"
"2018/04/07 01:05 pm","22.6","W","42.5","NW","","69.1","50","49.6","No","0"
"2018/04/07 01:00 pm","21.3","W","42.7","WNW","","68.7","51","49.6","No","0"
"2018/04/07 12:55 pm","21.567","W","43.433","WSW","","68.7","51","49.6","No","0"
"2018/04/07 12:50 pm","21.7","WNW","43.8","SW","","68.7","51","49.6","No","0"
"2018/04/07 12:45 pm","26.2","WSW","43.8","SW","","67.8","52","49.5","No","0"
"2018/04/07 12:40 pm","23.5","W","45.4","WNW","","67.8","53","50","No","0"
"2018/04/07 12:35 pm","24.233","W","45.4","WNW","","67.7","53.333","50.133","No","0"
"2018/04/07 12:30 pm","23.75","W","44.9","WNW","","67.525","54","50.35","No","0"
"2018/04/07 12:25 pm","17.9","W","43.4","WSW","","67.6","54","50.2","No","0"
"2018/04/07 12:20 pm","22.1","WNW","35.3","WNW","","67.5","54","50.2","No","0"
"2018/04/07 12:15 pm","18.125","W","33.5","WNW","","67.35","54","50.05","No","0"
"2018/04/07 12:10 pm","14.767","W","32.733","W","","67.667","53.333","50","No","0"
"2018/04/07 12:05 pm","10.7","W","32.4","W","","68.4","52","50","No","0"
"2018/04/07 12:00 pm","15.2","W","32.4","W","","67.6","54","50.2","No","0"
"2018/04/07 11:55 am","13.85","WSW","39.3","W","","66.85","54.75","50.05","No","0"
"2018/04/07 11:50 am","14.925","WSW","41.6","WNW","","66.375","55.5","50","No","0"
"2018/04/07 11:45 am","19.5","W","41.6","WNW","","65.7","57","50","No","0"
"2018/04/07 11:40 am","7.8","SW","24.6","WSW","","65.3","58","50","No","0"
"2018/04/07 11:35 am","10.35","SW","28.275","WSW","","65.3","57.25","49.7","No","0"
"2018/04/07 11:30 am","11.025","SW","35.95","W","","65.125","57.25","49.6","No","0"
"2018/04/07 11:25 am","10.5","SW","55.3","WNW","","64.6","58","49.6","No","0"
"2018/04/07 11:20 am","13.6","WSW","55.3","WNW","","64.4","59","49.6","No","0"
"2018/04/07 11:15 am","18.85","WNW","47.2","WNW","","63.575","60.5","49.525","No","0"
"2018/04/07 11:10 am","20.6","WNW","44.5","NW","","63.3","61","49.5","No","0"
"2018/04/07 11:05 am","17.9","NW","43.4","WNW","","63.5","60","49.5","No","0"
"2018/04/07 11:00 am","11.525","WNW","31.475","W","","63.8","60","49.5","No","0"
"2018/04/07 10:55 am","11.2","W","31.7","W","","63.625","60.5","49.45","No","0"
"2018/04/07 10:50 am","16.6","WNW","44.3","WNW","","62.8","62","49.3","No","0"
"2018/04/07 10:45 am","21.9","WNW","44.3","WNW","","62.6","61","48.7","No","0"
"2018/04/07 10:40 am","16.1","WSW","32.2","WNW","","63.1","60","48.7","No","0"
"2018/04/07 10:35 am","15.3","W","31.2","WNW","","62.75","60.5","48.7","No","0"
"2018/04/07 10:30 am","14.5","W","30.2","WNW","","62.4","61","48.7","No","0"
"2018/04/07 10:25 am","14.5","W","32.2","WNW","","62.2","61","48.6","No","0"
"2018/04/07 10:20 am","15.2","W","27.3","WNW","","62.1","61","48.4","No","0"
"2018/04/07 10:15 am","14.3","W","32.2","WNW","","61.7","61.5","48.4","No","0"
"2018/04/07 10:10 am","13.4","WNW","37.1","WNW","","61.3","62","48.4","No","0"
"2018/04/07 10:05 am","19.9","WNW","37.1","WNW","","61","63","48","No","0"
"2018/04/07 10:00 am","15.4","W","35.075","W","","60.85","63","48","No","0"
"2018/04/07 09:55 am","13.65","W","31.3","W","","61.05","62","47.85","No","0"
"2018/04/07 09:50 am","13.4","W","28.2","WNW","","61.3","61","47.7","No","0"
"2018/04/07 09:45 am","20.4","WNW","30.2","WNW","","59.7","64","47.5","No","0"
"2018/04/07 09:40 am","17.325","WNW","28.025","WNW","","60","61.75","46.975","No","0"
"2018/04/07 09:35 am","16.3","WNW","27.3","WNW","","60.1","61","46.8","No","0"
"2018/04/07 09:30 am","16.1","WNW","24.4","NW","","60.1","61","46.8","No","0"
"2018/04/07 09:25 am","13.4","WNW","22.1","WNW","","59.4","65","47.3","No","0"
"2018/04/07 09:20 am","13","WNW","19.5","NW","","59","65","47.5","No","0"
"2018/04/07 09:15 am","9.8","W","17","WNW","","59","65","47.3","No","0"
"2018/04/07 09:10 am","9.2","W","15.4","WSW","","59.5","64","47.3","No","0"
"2018/04/07 09:05 am","8.5","W","13.4","W","","59.5","64","47.3","No","0"
"2018/04/07 09:00 am","6.3","W","10.7","WSW","","59.5","64","47.1","No","0"
"2018/04/07 08:55 am","7.8","W","14.5","WNW","","58.3","66","46.9","No","0"
"2018/04/07 08:50 am","9.15","WNW","14.5","WNW","","57.85","67.5","46.9","No","0"
"2018/04/07 08:45 am","9.975","WNW","14.5","WNW","","58","66.5","46.675","No","0"
"2018/04/07 08:40 am","10.4","W","14.05","W","","58.4","64.5","46.3","No","0"
"2018/04/07 08:35 am","9.525","W","14.05","W","","57.9","64.75","46.05","No","0"
"2018/04/07 08:30 am","9.5","WNW","16.425","W","","57.325","65","45.775","No","0"
"2018/04/07 08:25 am","9.4","W","17.7","W","","58.3","61","45","No","0"
"2018/04/07 08:20 am","10.3","W","17.35","W","","59.1","58.5","44.45","No","0"
"2018/04/07 08:15 am","13","W","16.3","WNW","","61.5","51","42.8","No","0"
"2018/04/07 08:10 am","9.6","W","15","WSW","","61.5","49","42.3","No","0"
"2018/04/07 08:05 am","6.5","W","15","WSW","","63.7","47","43","No","0"
"2018/04/07 08:00 am","3.8","W","12.45","W","","61.825","49.25","42.55","No","0"
"2018/04/07 07:55 am","3.85","W","11.325","WSW","","61.05","50.25","42.375","No","0"
"2018/04/07 07:50 am","6.7","WSW","10.5","S","","60.6","51","42.3","No","0"
"2018/04/07 07:45 am","5.6","S","10.5","S","","59.7","53","42.3","No","0"
"2018/04/07 07:40 am","6","W","10.1","S","","59.2","54","42.4","No","0"
"2018/04/07 07:35 am","5.85","WNW","9.875","WNW","","57.4","57.75","42.4","No","0"
"2018/04/07 07:30 am","5.625","WNW","10.025","NW","","56.675","59.5","42.55","No","0"
"2018/04/07 07:25 am","5.1","WNW","10.7","NW","","56.3","61","43","No","0"
"2018/04/07 07:20 am","4","WSW","10.7","NW","","55.6","63","43","No","0"
"2018/04/07 07:15 am","7.4","NW","10.3","WNW","","54.9","64","42.6","No","0"
"2018/04/07 07:10 am","7.6","NW","12.1","WNW","","54.5","64","42.6","No","0"
"2018/04/07 07:05 am","9.8","WNW","14.5","WNW","","54.3","64","42.3","No","0"
"2018/04/07 07:00 am","9.4","WNW","14.5","WNW","","53.6","65","41.9","No","0"
"2018/04/07 06:55 am","8.95","WNW","13.5","WNW","","53.7","64.5","41.9","No","0"
"2018/04/07 06:50 am","8.825","WNW","12.625","NW","","53.85","64","41.9","No","0"
"2018/04/07 06:45 am","9.8","NW","13","NW","","54","64","41.9","No","0"
"2018/04/07 06:40 am","11.4","NW","13","NW","","54.1","64","42.3","No","0"
"2018/04/07 06:35 am","9.4","NW","10.7","WNW","","54.3","64","42.1","No","0"
"2018/04/07 06:30 am","8.425","NW","11.6","NW","","54.45","63.25","42.25","No","0"
"2018/04/07 06:25 am","8.367","NW","11.9","NNW","","54.967","63","42.5","No","0"
"2018/04/07 06:20 am","8.5","NNW","11.675","E","","55.05","62.25","42.45","No","0"
"2018/04/07 06:15 am","8.767","N","11.6","N","","54.933","61.333","41.933","No","0"
"2018/04/07 06:10 am","8.3","NNW","10.775","SW","","54.45","61.75","41.55","No","0"
"2018/04/07 06:05 am","8.4","NW","10.3","WNW","","53.6","63.5","41.5","No","0"
"2018/04/07 06:00 am","8.7","WNW","10.1","WNW","","52.9","65","41.5","No","0"
"2018/04/07 05:55 am","8.3","WNW","9.6","NW","","53.6","62","40.8","No","0"
"2018/04/07 05:50 am","7.8","NW","9.6","NW","","53.8","61","40.6","No","0"
"2018/04/07 05:45 am","6.8","NW","10.15","NW","","53.7","60.5","40.25","No","0"
"2018/04/07 05:40 am","5.8","NW","10.7","NW","","53.6","60","39.9","No","0"
"2018/04/07 05:35 am","7.6","WNW","9.4","WNW","","53.6","59","39.4","No","0"
"2018/04/07 05:30 am","6.9","WNW","8.3","WNW","","55.6","53","38.5","No","0"
"2018/04/07 05:25 am","6.45","NW","7.5","NW","","55.25","53.5","38.4","No","0"
"2018/04/07 05:20 am","5.625","NW","6.475","NW","","54.7","54.25","38.25","No","0"
"2018/04/07 05:15 am","4.5","NW","5.75","NW","","54.2","54.75","38.1","No","0"
"2018/04/07 05:10 am","4.65","W","5.6","WNW","","54.625","53.75","38.05","No","0"
"2018/04/07 05:05 am","5.1","WNW","5.825","NW","","55.15","52.75","37.95","No","0"
"2018/04/07 05:00 am","5.1","NW","6.5","NW","","55.6","52","38.1","No","0"
"2018/04/07 04:55 am","6","NW","6.5","NW","","54.7","54","38.1","No","0"
"2018/04/07 04:50 am","6","NW","6.9","WNW","","54.9","53","38.1","No","0"
"2018/04/07 04:45 am","6","NW","6.7","WNW","","54.45","54.5","38.3","No","0"
"2018/04/07 04:40 am","6","NW","6.5","NW","","54","56","38.5","No","0"
"2018/04/07 04:35 am","4.9","WNW","6","NW","","53.8","57","38.7","No","0"
"2018/04/07 04:30 am","4.033","WNW","5.6","WNW","","52.933","59","38.9","No","0"
"2018/04/07 04:25 am","4.15","WNW","5.4","WNW","","52.6","60","39","No","0"
"2018/04/07 04:20 am","4.5","WNW","5.4","WNW","","52.8","59.5","39","No","0"
"2018/04/07 04:15 am","4.6","WNW","5.4","WNW","","52.9","59","39","No","0"
"2018/04/07 04:10 am","4.233","WNW","4.867","WNW","","53.733","57.333","38.933","No","0"
"2018/04/07 04:05 am","2.9","WNW","3.8","WNW","","55.4","54","38.8","No","0"
"2018/04/07 04:00 am","2.7","W","3.6","WNW","","54.5","57","39.4","No","0"
"2018/04/07 03:55 am","0.675","NW","0.9","S","","53.975","57.75","39.4","No","0"
"2018/04/07 03:50 am","0","WNW","1.133","SSE","","53.867","58.333","39.5","No","0"
"2018/04/07 03:45 am","0","SW","3.4","SSE","","54","59","39.7","No","0"
"2018/04/07 03:40 am","2.2","SSE","8.5","NW","","53.8","59","39.6","No","0"
"2018/04/07 03:35 am","6.3","WNW","8.5","NW","","54.9","55","39","No","0"
"2018/04/07 03:30 am","7.2","NW","8.3","NW","","56.1","53","38.8","No","0"
"2018/04/07 03:25 am","6.9","NW","8.7","NW","","55.6","54","39.2","No","0"
"2018/04/07 03:20 am","7.8","NW","9.8","NW","","54.9","56","39.4","No","0"
"2018/04/07 03:15 am","7.5","NW","9.05","NW","","54.05","58","39.55","No","0"
"2018/04/07 03:10 am","6.175","WNW","7.675","WNW","","53.425","60","39.9","No","0"
"2018/04/07 03:05 am","3.1","W","5.8","W","","54.1","60","40.5","No","0"
"2018/04/07 03:00 am","3.8","W","5.8","W","","55.2","58","40.6","No","0"
"2018/04/07 02:55 am","4","W","5.1","WSW","","53.1","63","40.8","No","0"
"2018/04/07 02:50 am","3.8","W","5.1","WNW","","54.1","61","41","No","0"
"2018/04/07 02:45 am","3.6","W","6","W","","53.8","61","40.8","No","0"
"2018/04/07 02:40 am","4.5","WNW","5.6","W","","53.8","60","40.3","No","0"
"2018/04/07 02:35 am","3.8","W","6.6","WNW","","53.8","60","40.2","No","0"
"2018/04/07 02:30 am","3.825","W","7.6","WNW","","53.975","59.5","40.1","No","0"
"2018/04/07 02:25 am","6","WNW","7.6","WNW","","54.5","58","40.1","No","0"
"2018/04/07 02:20 am","5.8","WNW","6.3","NW","","54.1","57","39.2","No","0"
"2018/04/07 02:15 am","4.9","NW","5.6","NW","","54.05","57","39","No","0"
"2018/04/07 02:10 am","4","NW","4.9","NW","","54","57","38.8","No","0"
"2018/04/07 02:05 am","2.7","NNW","3.1","NW","","52.7","60","39.2","No","0"
"2018/04/07 02:00 am","2","NW","3.1","NW","","52.9","60","39.2","No","0"
"2018/04/07 01:55 am","1","S","2.8","S","","53.45","58.5","39.1","No","0"
"2018/04/07 01:50 am","0","ENE","2.5","NE","","54","57","39","No","0"
"2018/04/07 01:45 am","0.4","NNE","2.5","NE","","53.1","59","39","No","0"
"2018/04/07 01:40 am","0","NNW","2","SW","","53.2","60","39.7","No","0"
"2018/04/07 01:35 am","0","W","2.225","SW","","53.125","60.25","39.75","No","0"
"2018/04/07 01:30 am","0","SE","2.9","SSW","","52.9","61","39.9","No","0"
"2018/04/07 01:25 am","2","SSW","4.5","SSW","","53.4","59","39.4","No","0"
"2018/04/07 01:20 am","2.933","SSW","4.367","SSW","","54.467","57","39.6","No","0"
"2018/04/07 01:15 am","3.275","SW","4.125","SW","","54.975","56.25","39.75","No","0"
"2018/04/07 01:10 am","2.9","WSW","3.6","WSW","","54.9","57","39.9","No","0"
