"Date","Wind Speed(mph)","Wind Dir","Gust Speed(mph)","Gust Dir","Visibility(miles)","Air Temp(°F)","Relative Humidity(%)","Dew Point(°F)","Rain?(y/n)","Rain Rate(in/hr)"
"2018/05/06 05:15 am","6.5","SSW","10.5","SSW","","66.9","14","16","No","0"
"2018/05/06 05:10 am","5.6","SSW","12.8","SW","","67.1","15","17.2","No","0"
"2018/05/06 05:05 am","6.5","SW","14.5","SSW","","68","14","16.2","No","0"
"2018/05/06 05:00 am","6.7","SW","14.5","SSW","","67.8","14","16.5","No","0"
"2018/05/06 04:55 am","8.1","SSW","11.2","SW","","67.3","14","16.7","No","0"
"2018/05/06 04:50 am","7.4","SW","14.3","SSW","","67.6","14","16.2","No","0"
"2018/05/06 04:45 am","8.075","SW","14.3","SSW","","67.6","14","16.15","No","0"
"2018/05/06 04:40 am","10.1","SSW","14.3","SSW","","67.6","14","16","No","0"
"2018/05/06 04:35 am","7.8","SW","12.1","SW","","67.3","14","16.5","No","0"
"2018/05/06 04:30 am","7.125","SSW","12.1","SW","","67.45","14","16.35","No","0"
"2018/05/06 04:25 am","7.95","SW","10.75","SW","","66.825","14.75","16.6","No","0"
"2018/05/06 04:20 am","6.95","SSW","9.75","SW","","66.15","15","16.95","No","0"
"2018/05/06 04:15 am","5.15","SSW","9.2","SSW","","65.75","15.5","17.6","No","0"
"2018/05/06 04:10 am","5.05","SSW","9.05","SSW","","66","15.5","17.8","No","0"
"2018/05/06 04:05 am","5.05","SSW","7.9","SSW","","66.1","15.5","17.7","No","0"
"2018/05/06 04:00 am","4.7","SSW","6.9","SSW","","66","16","17.8","No","0"
"2018/05/06 03:55 am","4.3","SSW","8.9","S","","66","16","18.1","No","0"
"2018/05/06 03:50 am","4.9","SSW","8.9","S","","65.85","15.25","17.575","No","0"
"2018/05/06 03:45 am","4.825","SSW","8.625","SSW","","65.85","15","17.4","No","0"
"2018/05/06 03:40 am","4","SSW","7.8","SSW","","66","15","17.4","No","0"
"2018/05/06 03:35 am","5.6","SSW","9.4","SSW","","66.4","15","17.2","No","0"
"2018/05/06 03:30 am","4.775","SSW","8.725","S","","66.55","15","17.65","No","0"
"2018/05/06 03:25 am","4.25","SSW","8.5","SSW","","66.4","15","17.5","No","0"
"2018/05/06 03:20 am","3.1","SW","10.85","WSW","","65.85","16.5","18.75","No","0"
"2018/05/06 03:15 am","3.8","SW","13.2","WNW","","65.6","17","19.15","No","0"
"2018/05/06 03:10 am","3.95","W","9.3","WSW","","62.6","21.5","21.85","No","0"
"2018/05/06 03:05 am","2.25","WNW","5.4","SSW","","59.7","25.5","24.35","No","0"
"2018/05/06 03:00 am","2","W","5.4","SSW","","59.9","24","23","No","0"
"2018/05/06 02:55 am","0.2","N","5.8","WNW","","61.7","22","22.6","No","0"
"2018/05/06 02:50 am","4.5","NW","8.3","WSW","","61.9","21","21.7","No","0"
"2018/05/06 02:45 am","4.15","NW","7.675","W","","61.575","22","22.3","No","0"
"2018/05/06 02:40 am","3.1","NW","5.8","WNW","","60.425","24.5","23.55","No","0"
"2018/05/06 02:35 am","3.267","WNW","5.8","W","","59.833","24","22.867","No","0"
"2018/05/06 02:30 am","3.325","NW","5.975","W","","59.75","25.5","24.25","No","0"
"2018/05/06 02:25 am","3","NW","6.5","WNW","","59.35","24.75","23.025","No","0"
"2018/05/06 02:20 am","4.5","WNW","6.6","WNW","","58.125","26","23.525","No","0"
"2018/05/06 02:15 am","4.5","WNW","6.9","W","","59.4","23","21.2","No","0"
"2018/05/06 02:10 am","3.4","W","6.9","W","","58.5","29","26.1","No","0"
"2018/05/06 02:05 am","1.375","NW","4.575","W","","57.15","30.5","25.95","No","0"
"2018/05/06 02:00 am","0.7","NW","3.8","W","","56.7","31","25.9","No","0"
"2018/05/06 01:55 am","2.9","WNW","4.3","W","","59.2","28","25.9","No","0"
"2018/05/06 01:50 am","3.05","W","4.3","W","","59.05","27.25","25.45","No","0"
"2018/05/06 01:45 am","3","W","4.15","WNW","","59.1","26.5","24.6","No","0"
"2018/05/06 01:40 am","2.9","W","4","WNW","","59.2","26","23.9","No","0"
"2018/05/06 01:35 am","0","W","1.1","SSE","","55.6","34","27.7","No","0"
"2018/05/06 01:30 am","0.2","SSE","2.5","SSE","","55.8","33","26.8","No","0"
"2018/05/06 01:25 am","0","SSW","3.6","SE","","55.6","36","28.9","No","0"
"2018/05/06 01:20 am","2","SE","3.6","SE","","56.5","33","27.5","No","0"
"2018/05/06 01:15 am","1.6","WNW","3.1","WNW","","57.2","30","26.2","No","0"
"2018/05/06 01:10 am","0","SSW","3.1","WNW","","56.5","29","24.8","No","0"
"2018/05/06 01:05 am","1.25","WSW","3.1","WNW","","57.05","28.5","24.9","No","0"
"2018/05/06 01:00 am","2.5","WNW","3.1","WNW","","57.6","28","25","No","0"
"2018/05/06 12:55 am","1.3","W","2.7","W","","56.8","30","25.5","No","0"
"2018/05/06 12:50 am","0.325","WSW","0.675","NNW","","58.45","27.75","25.275","No","0"
"2018/05/06 12:45 am","0","WSW","0","NW","","59.167","26.667","25.067","No","0"
"2018/05/06 12:40 am","0","W","0","W","","59.5","26","24.8","No","0"
"2018/05/06 12:35 am","0","NNW","2.9","NNW","","60.3","25","23.7","No","0"
"2018/05/06 12:30 am","0","NNW","3.725","NNW","","58.8","27.25","25.05","No","0"
"2018/05/06 12:25 am","1.1","NNW","4","S","","58.45","29","26.25","No","0"
"2018/05/06 12:20 am","1.825","NNW","4.8","ENE","","58.7","30.25","27.3","No","0"
"2018/05/06 12:15 am","1.525","NW","7.2","SW","","59.175","29.75","27.25","No","0"
"2018/05/06 12:10 am","3.95","W","6.675","WSW","","59.625","26.5","24.825","No","0"
"2018/05/06 12:05 am","3.125","NW","5","NW","","59.425","28.5","26.55","No","0"
"2018/05/06 12:00 am","1.15","NW","4.6","WNW","","59.475","29.5","27.525","No","0"
"2018/05/05 11:55 pm","1.3","NNW","4.3","WNW","","59.4","28","26.4","No","0"
"2018/05/05 11:50 pm","2.2","NW","4.3","WNW","","59.5","31","28.6","No","0"
"2018/05/05 11:45 pm","1.525","W","3.925","WSW","","58.825","29.5","26.725","No","0"
"2018/05/05 11:40 pm","1.2","W","3.35","W","","58.8","29.5","27","No","0"
"2018/05/05 11:35 pm","1.1","NW","2.9","WNW","","59","30","27.9","No","0"
"2018/05/05 11:30 pm","0","S","2.7","NW","","59","28","25.7","No","0"
"2018/05/05 11:25 pm","0.7","NW","3.6","SW","","59.2","31","28.8","No","0"
"2018/05/05 11:20 pm","2.2","WSW","33.75","WSW","","60.775","27.25","26.475","No","0"
"2018/05/05 11:15 pm","2.2","SW","43.8","WSW","","61.35","25.25","25.15","No","0"
"2018/05/05 11:10 pm","0.925","WSW","33.85","W","","61.05","24.75","24.6","No","0"
"2018/05/05 11:05 pm","1.2","WNW","3","W","","59.875","30.75","28.6","No","0"
"2018/05/05 11:00 pm","0","SW","0.775","E","","60.225","31.75","29.725","No","0"
"2018/05/05 10:55 pm","0.05","SE","3.325","WNW","","59.85","28","26.75","No","0"
"2018/05/05 10:50 pm","0.2","S","4","W","","60.3","28","26.6","No","0"
"2018/05/05 10:45 pm","3.4","WNW","4.7","WNW","","61.3","24","24.6","No","0"
"2018/05/05 10:40 pm","4","WNW","5.1","WNW","","61","29","28.2","No","0"
"2018/05/05 10:35 pm","4.5","WNW","5.4","WNW","","61.3","26","26.4","No","0"
"2018/05/05 10:30 pm","4.9","WNW","5.4","WNW","","60.8","28","27.7","No","0"
"2018/05/05 10:25 pm","0","NW","3.4","NW","","59.9","30","28.6","No","0"
"2018/05/05 10:20 pm","0","NW","0.85","NW","","59.6","30","27.925","No","0"
"2018/05/05 10:15 pm","0","NW","0","NW","","59.5","30","27.7","No","0"
"2018/05/05 10:10 pm","0","NW","0","ESE","","59.2","34","31.1","No","0"
"2018/05/05 10:05 pm","0","WNW","0","WSW","","58.6","33","29.8","No","0"
"2018/05/05 10:00 pm","0","SSE","0","W","","58.733","32.333","29.2","No","0"
"2018/05/05 09:55 pm","0","SSE","0","W","","59.25","31","28.55","No","0"
"2018/05/05 09:50 pm","0","W","0.625","WNW","","59.875","29.5","27.9","No","0"
"2018/05/05 09:45 pm","0","W","2.65","WNW","","60.55","27.75","26.8","No","0"
"2018/05/05 09:40 pm","0.625","WNW","3.275","WNW","","61.125","26.5","26.025","No","0"
"2018/05/05 09:35 pm","2.65","WNW","4.075","WNW","","61.725","24.75","25.275","No","0"
"2018/05/05 09:30 pm","3.1","WNW","4.9","NW","","62.4","24","24.6","No","0"
"2018/05/05 09:25 pm","4","NW","4.9","NW","","61.2","26","26.4","No","0"
"2018/05/05 09:20 pm","4","WNW","4.9","WNW","","61.3","26","26.6","No","0"
"2018/05/05 09:15 pm","2.5","WNW","4.45","WNW","","61.075","27.5","27.275","No","0"
"2018/05/05 09:10 pm","1","NW","3.95","WNW","","61.25","27.5","27.5","No","0"
"2018/05/05 09:05 pm","1.35","NW","3.7","WNW","","61.7","26.5","27.25","No","0"
"2018/05/05 09:00 pm","2.9","NW","3.8","NW","","62","26","27","No","0"
"2018/05/05 08:55 pm","1.55","NW","1.9","SSE","","62.1","26.5","27.5","No","0"
"2018/05/05 08:50 pm","0","NW","0","SSE","","62.35","27.5","28.65","No","0"
"2018/05/05 08:45 pm","0","NW","0","NW","","62.6","28","29.3","No","0"
"2018/05/05 08:40 pm","0","NNW","3.6","WNW","","63.9","25","27.7","No","0"
"2018/05/05 08:35 pm","2.5","WNW","4.5","WSW","","65.3","22","25.9","No","0"
"2018/05/05 08:30 pm","2.6","WNW","4.95","WSW","","65.75","21.75","25.8","No","0"
"2018/05/05 08:25 pm","2.9","W","6.3","W","","67.1","21","25.5","No","0"
"2018/05/05 08:20 pm","4","WSW","7.6","WSW","","67.6","16","20.5","No","0"
"2018/05/05 08:15 pm","5.35","WSW","8.575","WSW","","67.9","16","20.65","No","0"
"2018/05/05 08:10 pm","6.15","WSW","9.35","WSW","","68.2","16","20.7","No","0"
"2018/05/05 08:05 pm","6.5","WSW","9.8","SW","","68.4","16","20.7","No","0"
"2018/05/05 08:00 pm","6.5","WSW","9.8","SW","","68","17","21.4","No","0"
"2018/05/05 07:55 pm","4.7","SW","6.5","WSW","","66.9","21","25","No","0"
"2018/05/05 07:50 pm","3.9","SW","5.6","WSW","","66.75","21.5","25.8","No","0"
"2018/05/05 07:45 pm","3.1","SW","4.7","WSW","","66.6","22","26.6","No","0"
"2018/05/05 07:40 pm","3.4","WSW","4.7","WSW","","66.6","23","27","No","0"
"2018/05/05 07:35 pm","0","W","4.7","SW","","66.7","27","31.3","No","0"
"2018/05/05 07:30 pm","2.55","SW","5.225","SW","","67.3","24","29.275","No","0"
"2018/05/05 07:25 pm","3.467","SW","5.533","SW","","67.533","23","28.6","No","0"
"2018/05/05 07:20 pm","3.6","SW","5.8","SW","","67.6","23","28.6","No","0"
"2018/05/05 07:15 pm","3.8","SSW","4.9","SSW","","68.2","24","29.7","No","0"
"2018/05/05 07:10 pm","2.6","SSW","4.45","ESE","","69.25","21.75","28.05","No","0"
"2018/05/05 07:05 pm","2","SE","5.95","E","","70.25","20","27.05","No","0"
"2018/05/05 07:00 pm","1.8","E","7.6","E","","70.9","19","26.6","No","0"
"2018/05/05 06:40 pm","6.3","E","8.7","E","","72.7","16","24.4","No","0"
"2018/05/05 06:35 pm","6.3","ESE","8.1","ESE","","72","17","25.2","No","0"
"2018/05/05 06:30 pm","4.9","ESE","7.8","ESE","","72.5","17","25.2","No","0"
"2018/05/05 06:25 pm","5.4","ESE","7.2","SSE","","72.9","16","23.9","No","0"
"2018/05/05 06:20 pm","5.4","SSE","7.2","SSE","","73.4","15","23.5","No","0"
"2018/05/05 06:15 pm","4","ENE","8.1","E","","73.9","14","22.3","No","0"
"2018/05/05 06:10 pm","3.7","E","11.1","E","","74.05","14.75","22.825","No","0"
"2018/05/05 06:05 pm","4.825","ESE","12.2","ESE","","74.1","14.75","22.725","No","0"
"2018/05/05 06:00 pm","8.5","E","12.5","ESE","","74.1","14","21.9","No","0"
"2018/05/05 05:55 pm","9.6","E","12.5","ESE","","73.9","14","22.1","No","0"
"2018/05/05 05:50 pm","8.475","ESE","16.025","ESE","","73.825","14.75","22.775","No","0"
"2018/05/05 05:45 pm","6.525","ESE","17.2","ESE","","73.875","14.25","21.5","No","0"
"2018/05/05 05:40 pm","7.125","ESE","16.975","ESE","","74","14.25","21.45","No","0"
"2018/05/05 05:35 pm","10.5","ESE","16.3","E","","74.3","15","22.8","No","0"
"2018/05/05 05:30 pm","7.8","ESE","11.2","ESE","","74.5","15","23.2","No","0"
"2018/05/05 05:25 pm","7.125","ESE","13.525","E","","74.65","15","23.725","No","0"
"2018/05/05 05:20 pm","7.85","ESE","14.975","ESE","","74.65","14.75","23.5","No","0"
"2018/05/05 05:15 pm","10.7","E","17","ESE","","74.5","14","22.3","No","0"
"2018/05/05 05:10 pm","12.1","SE","17","ESE","","74.7","14","22.6","No","0"
"2018/05/05 05:05 pm","9.4","E","15","E","","74.8","14","22.6","No","0"
"2018/05/05 05:00 pm","9.3","E","15.9","ESE","","74.75","14.5","22.9","No","0"
"2018/05/05 04:55 pm","8.533","ESE","16.8","SE","","74.7","15","23.2","No","0"
"2018/05/05 04:50 pm","7.2","SE","16.8","SE","","74.7","15","23.2","No","0"
"2018/05/05 04:45 pm","9.2","E","16.8","E","","75","14","22.1","No","0"
"2018/05/05 04:40 pm","9.5","E","16.8","E","","74.75","14","22","No","0"
"2018/05/05 04:35 pm","10.2","E","16.625","E","","74.675","14","22.05","No","0"
"2018/05/05 04:30 pm","11.175","E","16.225","ESE","","75.2","14","22.75","No","0"
"2018/05/05 04:25 pm","10.5","ESE","16.6","E","","75.2","14","23.5","No","0"
"2018/05/05 04:20 pm","8.7","ESE","15","E","","74.7","14","23","No","0"
"2018/05/05 04:15 pm","9.7","ESE","15","E","","75.05","14","22.8","No","0"
"2018/05/05 04:10 pm","9.925","E","14","E","","75.25","14","22.65","No","0"
"2018/05/05 04:05 pm","7.6","ESE","11","ESE","","74.8","14","22.8","No","0"
"2018/05/05 04:00 pm","4.7","ESE","14.3","ESE","","74.3","14","22.5","No","0"
"2018/05/05 03:55 pm","6.367","E","14.633","E","","74.167","14","22.367","No","0"
"2018/05/05 03:50 pm","9.1","E","15","E","","74.55","14","22.3","No","0"
"2018/05/05 03:45 pm","10.875","E","15.925","ESE","","74.825","14","22.2","No","0"
"2018/05/05 03:40 pm","10.5","E","18.1","E","","74.3","14","21.9","No","0"
"2018/05/05 03:35 pm","10.7","E","15.9","E","","74.5","14","21.7","No","0"
"2018/05/05 03:30 pm","8.5","E","19","E","","74.8","13","20.3","err",""
"2018/05/05 03:25 pm","9.4","E","19","E","","74.85","13","20.575","err","0"
"2018/05/05 03:20 pm","12.1","E","19","E","","75","13","21.4","No","0"
"2018/05/05 03:15 pm","11.4","E","16.8","ESE","","74.8","13","21.2","No","0"
"2018/05/05 03:10 pm","7.575","SE","16.8","ESE","","75.1","13","21.35","No","0"
"2018/05/05 03:05 pm","7.175","SE","16.35","ESE","","75.3","13.25","21.675","No","0"
"2018/05/05 03:00 pm","9.8","ESE","15","ENE","","75.6","14","22.5","No","0"
"2018/05/05 02:55 pm","7.6","SE","15.4","SE","","74.8","13","21.4","No","0"
"2018/05/05 02:50 pm","10.133","SE","15.4","SE","","74.933","13.667","22.6","No","0"
"2018/05/05 02:45 pm","10.725","ESE","15.575","ESE","","74.875","13.75","22.6","No","0"
"2018/05/05 02:40 pm","8.7","ESE","16.1","E","","74.5","13","20.8","No","0"
"2018/05/05 02:35 pm","8.3","SE","18.1","E","","74.3","15","24.1","No","0"
"2018/05/05 02:30 pm","7.05","ESE","16.65","E","","74.1","15","23.8","No","0"
"2018/05/05 02:25 pm","5.575","E","14.8","E","","74.125","15","23.475","No","0"
"2018/05/05 02:20 pm","4.9","ENE","13.6","E","","74.8","15","23.4","No","0"
"2018/05/05 02:15 pm","8.5","ESE","16.6","E","","73.6","15","22.8","No","0"
"2018/05/05 02:10 pm","10.525","ESE","18.1","ESE","","73.825","15.75","24","No","0"
"2018/05/05 02:05 pm","10.85","E","17.7","ESE","","73.775","15.5","23.6","No","0"
"2018/05/05 02:00 pm","9.8","NE","15","E","","73.4","14","21.2","No","0"
"2018/05/05 01:55 pm","8.9","E","15","E","","72.9","16","24.4","No","0"
"2018/05/05 01:50 pm","8.767","E","18.6","E","","72.9","16","24.2","No","0"
"2018/05/05 01:45 pm","9.067","E","20.4","E","","73.2","16","24.5","No","0"
"2018/05/05 01:40 pm","9.8","ESE","20.4","E","","73.8","16","25.3","No","0"
"2018/05/05 01:35 pm","9.8","ENE","16.8","E","","73.8","16","25","No","0"
"2018/05/05 01:30 pm","11.9","ESE","16.8","E","","73.4","16","23.9","No","0"
"2018/05/05 01:25 pm","10.55","E","17.35","E","","73.65","16","24.1","No","0"
"2018/05/05 01:20 pm","9.2","ENE","17.9","E","","73.9","16","24.3","No","0"
"2018/05/05 01:15 pm","11.2","E","24.8","E","","72.9","15","23","No","0"
"2018/05/05 01:10 pm","12.7","E","19.1","E","","73.125","15","23.375","No","0"
"2018/05/05 01:05 pm","12.3","E","16.533","ENE","","73.333","15.333","24","No","0"
"2018/05/05 01:00 pm","10.5","ENE","15.2","NE","","73.6","16","25","No","0"
"2018/05/05 12:55 pm","7.8","E","10.5","SE","","72.9","17","25.2","No","0"
"2018/05/05 12:50 pm","6.3","E","15.4","E","","73","16","24.4","No","0"
"2018/05/05 12:45 pm","9.6","E","15.4","E","","72.775","16.75","25","No","0"
"2018/05/05 12:40 pm","9.15","ENE","15.75","E","","72.65","16.75","24.75","No","0"
"2018/05/05 12:35 pm","4.5","NE","16.8","E","","72.5","16","23.4","No","0"
"2018/05/05 12:30 pm","8.7","E","16.8","E","","71.2","16","22.8","No","0"
"2018/05/05 12:25 pm","5.55","ESE","16.275","E","","71.875","16.75","24.45","No","0"
"2018/05/05 12:20 pm","7.4","ESE","16.1","E","","72.4","16.5","24.25","No","0"
"2018/05/05 12:15 pm","9.75","E","18","E","","72.6","16.5","24.35","No","0"
"2018/05/05 12:10 pm","11.75","E","19.9","E","","72.3","16.5","24.3","No","0"
"2018/05/05 12:05 pm","11.85","E","17.9","E","","72.1","16.5","23.9","No","0"
"2018/05/05 12:00 pm","9.6","ESE","16.35","ENE","","72.05","16.5","23.6","No","0"
"2018/05/05 11:55 am","9.8","ESE","16.8","E","","72","16","22.8","No","0"
"2018/05/05 11:50 am","11","ESE","19.9","E","","73","16","24.8","No","0"
"2018/05/05 11:45 am","13.9","E","19.9","E","","71.6","16","22.3","No","0"
"2018/05/05 11:40 am","12.8","ESE","17","E","","72.1","16","22.8","No","0"
"2018/05/05 11:35 am","12.45","ESE","16.55","E","","72.2","16","23.1","err","0"
"2018/05/05 11:30 am","12.1","E","16.1","ESE","","72.3","16","23.4","err",""
"2018/05/05 11:25 am","13.6","ESE","16.6","ESE","","71.8","16","22.8","No","0"
"2018/05/05 11:20 am","12.8","E","16.6","NE","","72.3","15","22.1","No","0"
"2018/05/05 11:15 am","12.8","E","16.6","NE","","71.85","16","23.45","No","0"
"2018/05/05 11:10 am","11.4","E","16.65","NE","","71.275","17.5","25.25","No","0"
"2018/05/05 11:05 am","7.2","ENE","16.8","NE","","70.9","19","26.6","No","0"
"2018/05/05 11:00 am","10.7","E","13.9","E","","70.3","20","27.1","No","0"
"2018/05/05 10:55 am","9.725","E","13.9","E","","69.775","20","27.1","No","0"
"2018/05/05 10:50 am","9.05","E","14","ENE","","69.95","20","26.95","No","0"
"2018/05/05 10:45 am","8.933","E","14.1","ENE","","70.2","19.667","26.567","No","0"
"2018/05/05 10:40 am","9.125","ENE","13.925","E","","69.9","19.25","26.325","No","0"
"2018/05/05 10:35 am","8.4","ENE","13.8","ESE","","69.425","20","26.8","No","0"
"2018/05/05 10:30 am","9.15","ENE","15","ESE","","68.85","20","26.25","No","0"
"2018/05/05 10:25 am","10.675","E","15.175","ESE","","68.85","20.25","26.725","No","0"
"2018/05/05 10:20 am","11.2","E","15.7","E","","69.3","21","27.7","No","0"
"2018/05/05 10:15 am","8.3","E","15.2","E","","68","21","26.2","No","0"
"2018/05/05 10:10 am","10.625","E","15.05","E","","68.3","21","27.025","No","0"
"2018/05/05 10:05 am","11.3","E","15","E","","68.425","21","27.225","No","0"
"2018/05/05 10:00 am","11.15","E","14.95","E","","68.55","21","27.075","No","0"
"2018/05/05 09:55 am","11.6","E","14.8","ESE","","68.7","21","27.3","No","0"
"2018/05/05 09:50 am","8.3","E","13.6","E","","68.7","20","26.4","No","0"
"2018/05/05 09:45 am","9.1","E","13.6","E","","68.633","20.333","26.467","No","0"
"2018/05/05 09:40 am","10.7","E","13.6","E","","68.5","21","26.6","No","0"
"2018/05/05 09:35 am","9.2","E","12.8","E","","68.5","21","27.3","No","0"
"2018/05/05 09:30 am","9.4","E","12.8","E","","67.6","22","26.8","No","0"
"2018/05/05 09:25 am","8.5","E","13.2","E","","67.55","21.5","26.7","No","0"
"2018/05/05 09:20 am","7.775","E","13.6","E","","67.4","21.25","26.65","No","0"
"2018/05/05 09:15 am","8.025","E","13.1","E","","67.15","21.75","26.7","No","0"
"2018/05/05 09:10 am","7.2","ENE","11.6","E","","67.3","21","26.4","No","0"
"2018/05/05 09:05 am","5.8","ESE","11.6","ESE","","67.3","23","27.9","No","0"
"2018/05/05 09:00 am","6.15","ESE","11.6","E","","67","22.5","27.15","No","0"
"2018/05/05 08:55 am","6.5","E","11.6","E","","66.7","22","26.4","No","0"
"2018/05/05 08:50 am","8.9","E","11.6","E","","66.6","22","26.8","No","0"
"2018/05/05 08:45 am","7.625","ESE","11.3","E","","66.15","22","26.35","No","0"
"2018/05/05 08:40 am","7.2","ESE","12.267","E","","66","22.667","27.067","No","0"
"2018/05/05 08:35 am","8.025","E","12.8","ESE","","66.3","23","27.125","No","0"
"2018/05/05 08:30 am","6.575","E","10.4","E","","66.25","23","27.075","No","0"
"2018/05/05 08:25 am","7.575","E","10.65","E","","66.05","22.25","26.575","No","0"
"2018/05/05 08:20 am","7.65","E","10.55","ESE","","66.1","22","26.6","No","0"
"2018/05/05 08:15 am","7.3","E","9.95","ESE","","66","22","26.35","No","0"
"2018/05/05 08:10 am","6.85","E","9.25","E","","65.55","22","25.8","No","0"
"2018/05/05 08:05 am","6.05","ESE","8.5","E","","65.4","22.5","26.25","No","0"
"2018/05/05 08:00 am","5.45","ESE","8.2","E","","65.2","23.5","27.05","No","0"
"2018/05/05 07:55 am","5.9","E","8.1","E","","64.75","24","26.85","No","0"
"2018/05/05 07:50 am","6.05","E","7.65","E","","64.5","24.5","27.15","No","0"
"2018/05/05 07:45 am","5.4","E","7.2","E","","64.4","25","27.9","No","0"
"2018/05/05 07:40 am","4.7","ENE","5.6","ENE","","64","27","28.9","No","0"
"2018/05/05 07:35 am","4.175","E","5.225","ENE","","63.925","27.75","30.025","No","0"
"2018/05/05 07:30 am","4","E","5.1","ENE","","63.5","28.5","30.5","No","0"
"2018/05/05 07:25 am","3.725","ENE","4.775","ENE","","62.8","29.5","30.675","No","0"
"2018/05/05 07:20 am","2.9","ENE","3.8","E","","61.9","31","30.9","No","0"
"2018/05/05 07:15 am","1.1","E","2.9","ESE","","62.8","31","31.6","No","0"
"2018/05/05 07:10 am","1","ENE","2.55","E","","62.35","31.5","31.55","No","0"
"2018/05/05 07:05 am","0.45","E","2.8","ENE","","61.7","33","32","No","0"
"2018/05/05 07:00 am","1.25","E","3.6","ENE","","60.7","33.5","31.6","No","0"
"2018/05/05 06:55 am","2.033","ENE","3.867","E","","59.367","35","31.567","No","0"
"2018/05/05 06:50 am","1.55","ENE","4","E","","57.8","39.25","33.025","No","0"
"2018/05/05 06:45 am","2.175","ENE","3","E","","56.075","40.25","32.1","No","0"
"2018/05/05 06:40 am","0","ENE","0","E","","55.4","41","31.8","No","0"
"2018/05/05 06:35 am","0","ENE","0","ENE","","52.3","44","31.1","No","0"
"2018/05/05 06:30 am","0","NE","2.5","NNE","","51.4","47","31.8","No","0"
"2018/05/05 06:25 am","0","ENE","3.6","NE","","52.2","42","29.8","No","0"
"2018/05/05 06:20 am","3.1","NE","3.8","SE","","52.3","44","30.9","No","0"
"2018/05/05 06:15 am","1.1","ESE","3.8","SE","","52.5","42","30","No","0"
"2018/05/05 06:10 am","2.2","ESE","4.7","SSE","","52.2","40","28.6","No","0"
"2018/05/05 06:05 am","3.1","SE","4.7","SSE","","50.9","44","29.8","No","0"
"2018/05/05 06:00 am","2.125","ESE","4.4","SE","","51.875","42.5","29.725","No","0"
"2018/05/05 05:55 am","2","ESE","4.3","SE","","52","42.5","29.7","No","0"
"2018/05/05 05:50 am","2.2","ESE","4.3","SE","","51.8","43","29.7","No","0"
"2018/05/05 05:45 am","0","NE","0","SE","","50.4","43","28.8","No","0"
"2018/05/05 05:40 am","0","NE","0","SE","","50.5","42","28","No","0"
"2018/05/05 05:35 am","0","E","0","E","","51.05","42","28.45","No","0"
"2018/05/05 05:30 am","0","ESE","0","SE","","51.9","40","28.2","No","0"
"2018/05/05 05:25 am","0","E","0","SW","","52.2","38","27.5","No","0"
"2018/05/05 05:20 am","0","E","0","E","","53.4","37","27.7","No","0"
"2018/05/05 05:15 am","0","ENE","0","ESE","","52.2","38.5","27.4","No","0"
"2018/05/05 05:10 am","0","ENE","0","S","","51.9","40.5","28.3","No","0"
"2018/05/05 05:05 am","0","ENE","0","WSW","","52.175","41.25","29.025","No","0"
"2018/05/05 05:00 am","0","E","0","SSE","","52.7","39","28.2","No","0"
"2018/05/05 04:55 am","0","E","0","E","","53.1","37","27.3","No","0"
"2018/05/05 04:50 am","0","SSE","0","E","","52.275","41.5","29.175","No","0"
"2018/05/05 04:45 am","0","E","0","ENE","","52.525","38.5","27.7","No","0"
"2018/05/05 04:40 am","0","E","0","ENE","","52.55","37.75","27.375","No","0"
"2018/05/05 04:35 am","0","E","0","E","","51.675","42.5","29.525","No","0"
"2018/05/05 04:30 am","0","ESE","0","ENE","","51.325","40.25","27.65","No","0"
"2018/05/05 04:25 am","0","ENE","0","ENE","","50.65","41","27.6","No","0"
"2018/05/05 04:20 am","0","ENE","0","E","","50.175","43.25","28.725","No","0"
"2018/05/05 04:15 am","0","E","0","ENE","","50.7","44","29.7","No","0"
"2018/05/05 04:10 am","0","ENE","0","E","","50.5","42","28.4","No","0"
"2018/05/05 04:05 am","0","ENE","0","ENE","","50.5","42.5","28.5","No","0"
"2018/05/05 04:00 am","0","ENE","0","ENE","","50.425","43.25","28.65","No","0"
"2018/05/05 03:55 am","0","ENE","0","ESE","","50.2","44","28.8","No","0"
"2018/05/05 03:50 am","0","ENE","0","NE","","51.1","42","28.9","No","0"
"2018/05/05 03:45 am","0","ENE","0","ENE","","50.95","40.5","27.55","No","0"
"2018/05/05 03:40 am","0","ENE","0","ENE","","51.025","39.75","27.2","No","0"
"2018/05/05 03:35 am","0","ESE","0","NNE","","51.4","39","27.5","No","0"
"2018/05/05 03:30 am","0","NE","0","E","","50.9","44","29.8","No","0"
"2018/05/05 03:25 am","0","ENE","0","E","","50.8","44","29.55","No","0"
"2018/05/05 03:20 am","0","ENE","0","ENE","","50.525","44.25","29.3","No","0"
"2018/05/05 03:15 am","0","ENE","0","E","","49.9","45.5","29.525","No","0"
"2018/05/05 03:10 am","0","E","0","ENE","","49.6","47.25","30.3","No","0"
"2018/05/05 03:05 am","0","E","0","ESE","","49.75","48.5","30.95","No","0"
"2018/05/05 03:00 am","0","ENE","0","SE","","50.05","49.75","31.825","No","0"
"2018/05/05 02:55 am","0","ESE","0","SE","","49.425","50.25","31.65","No","0"
"2018/05/05 02:50 am","0","ESE","0","ESE","","49.225","53.5","32.8","No","0"
