"Date","Wind Speed(mph)","Wind Dir","Gust Speed(mph)","Gust Dir","Visibility(miles)","Air Temp(°F)","Relative Humidity(%)","Dew Point(°F)","Rain?(y/n)","Rain Rate(in/hr)"
"2018/11/21 06:30 pm","3.6","S","4.9","SW","","49.5","27","16.5","No","0"
"2018/11/21 06:25 pm","3.4","WSW","4.9","SW","","49.1","27","16","No","0"
"2018/11/21 06:20 pm","3.4","WSW","4.9","SW","","49.1","27","16","No","0"
"2018/11/21 06:15 pm","2.7","WSW","6","SW","","48.7","26","15.4","No","0"
"2018/11/21 06:10 pm","2.7","WSW","4.5","W","","48","26","14.9","No","0"
"2018/11/21 06:05 pm","1.3","W","5.4","WSW","","48.6","25","14.5","No","0"
"2018/11/21 06:00 pm","2.45","W","6.4","WSW","","48.6","25","14.6","No","0"
"2018/11/21 05:55 pm","3.6","W","7.4","W","","48.6","25","14.7","No","0"
"2018/11/21 05:50 pm","3.8","W","6","WSW","","48.9","25","14.9","No","0"
"2018/11/21 05:45 pm","4.7","SW","8.7","SW","","50.2","24","14.5","No","0"
"2018/11/21 05:40 pm","4.5","SW","8.7","SW","","50.5","24","14.9","No","0"
"2018/11/21 05:35 pm","4.5","SW","8.7","SW","","50.5","24","14.9","No","0"
"2018/11/21 05:30 pm","2.7","WSW","6.9","SSW","","48.7","26","15.1","No","0"
"2018/11/21 05:25 pm","1.6","W","4.7","W","","48","26","14.7","No","0"
"2018/11/21 05:20 pm","0.9","WNW","4.3","WNW","","48.9","25","14.4","No","0"
"2018/11/21 05:15 pm","0.9","WNW","4.3","WNW","","48.9","25","14.4","No","0"
"2018/11/21 05:10 pm","2.7","NW","10.1","WSW","","49.3","25","14.9","No","0"
"2018/11/21 05:05 pm","0.4","WNW","4.7","S","","49.5","24","14","No","0"
"2018/11/21 05:00 pm","3.8","S","6","W","","48.9","25","14.5","No","0"
"2018/11/21 04:55 pm","3.8","S","6","W","","48.9","25","14.5","No","0"
"2018/11/21 04:50 pm","3.8","W","5.1","W","","49.6","24","14.2","No","0"
"2018/11/21 04:45 pm","0","W","0","ENE","","48.7","26","15.1","No","0"
"2018/11/21 04:40 pm","0","SE","0","WNW","","49.5","24","14.5","No","0"
"2018/11/21 04:35 pm","0","NW","1.8","NNW","","50.5","25","15.8","No","0"
"2018/11/21 04:30 pm","0","NW","1.8","NNW","","50.5","25","15.8","No","0"
"2018/11/21 04:25 pm","0","SSW","4","S","","50.5","24","15.1","No","0"
"2018/11/21 04:20 pm","1.1","SSE","4.7","E","","51.1","24","15.4","No","0"
"2018/11/21 04:15 pm","1.1","SSE","4.7","E","","51.1","24","15.4","No","0"
"2018/11/21 04:10 pm","2.9","ENE","5.1","SE","","52.3","23","15.4","No","0"
"2018/11/21 04:05 pm","0.2","ESE","6.3","WNW","","52.9","21","14","No","0"
"2018/11/21 04:00 pm","4","NW","5.6","S","","52.9","21","14.4","No","0"
"2018/11/21 03:55 pm","3.4","S","7.4","ESE","","52.9","22","14.7","No","0"
"2018/11/21 03:50 pm","4.15","SSE","8.05","ESE","","53","23","15.7","No","0"
"2018/11/21 03:45 pm","4.9","SE","8.7","ESE","","53.1","24","16.7","No","0"
"2018/11/21 03:40 pm","5.1","SE","8.7","E","","52.9","23","15.8","No","0"
"2018/11/21 03:35 pm","4.5","SE","6.9","SSE","","53.1","22","15.4","No","0"
"2018/11/21 03:30 pm","4.6","SE","8.15","SE","","53.35","22","15.4","No","0"
"2018/11/21 03:25 pm","4.7","SSE","9.4","ESE","","53.6","22","15.4","No","0"
"2018/11/21 03:20 pm","6","SE","9.4","ESE","","54.3","20","13.5","No","0"
"2018/11/21 03:15 pm","3.6","SSE","7.8","SE","","54.1","20","13.5","No","0"
"2018/11/21 03:10 pm","1.1","ESE","11.2","E","","54.3","20","13.6","No","0"
"2018/11/21 03:05 pm","1.1","ESE","11.2","E","","54.3","20","13.6","No","0"
"2018/11/21 02:45 pm","7.2","ESE","12.5","SE","","54.7","21","15.6","No","0"
"2018/11/21 02:40 pm","6.9","ESE","10.5","ESE","","54.7","19","13.8","No","0"
"2018/11/21 02:35 pm","6.9","SE","14.1","E","","55.4","20","14.9","No","0"
"2018/11/21 02:30 pm","8.5","ESE","14.1","E","","55.4","20","15.1","No","0"
"2018/11/21 02:25 pm","8.5","ESE","14.1","E","","55.4","20","15.1","No","0"
"2018/11/21 02:20 pm","8.7","ESE","13.9","E","","56.1","22","17.8","No","0"
"2018/11/21 02:15 pm","9.4","ESE","17.2","ESE","","55.9","23","18.7","No","0"
"2018/11/21 02:10 pm","8.9","SE","17.2","ESE","","56.5","23","19","No","0"
"2018/11/21 02:05 pm","7.9","SE","14.3","ESE","","56.5","22.5","18.65","No","0"
"2018/11/21 02:00 pm","6.9","SE","11.4","ESE","","56.5","22","18.3","No","0"
"2018/11/21 01:55 pm","3.6","S","10.1","SE","","57","24","20.1","No","0"
"2018/11/21 01:50 pm","5.4","SE","17.2","E","","58.1","22","19.6","No","0"
"2018/11/21 01:45 pm","3.4","SSE","10.1","SE","","57.6","25","21.7","No","0"
"2018/11/21 01:40 pm","3.4","SSE","10.1","SE","","57.6","25","21.7","No","0"
"2018/11/21 01:35 pm","5.8","ESE","12.3","E","","57.4","23","19.8","No","0"
"2018/11/21 01:30 pm","6.7","ESE","14.5","ESE","","56.7","23","19.4","No","0"
"2018/11/21 01:25 pm","6.7","ESE","14.5","ESE","","57","21","18","No","0"
"2018/11/21 01:20 pm","5.8","SSE","13","ESE","","57.4","22","19","No","0"
"2018/11/21 01:15 pm","5.8","SSE","13","ESE","","57.4","22","19","No","0"
"2018/11/21 01:10 pm","6.5","ESE","12.3","SE","","55.9","24","19","No","0"
"2018/11/21 01:05 pm","7.8","SE","15.9","ESE","","56.3","23","19.2","No","0"
"2018/11/21 01:00 pm","7.8","SE","15.9","ESE","","56.3","23","19.2","No","0"
"2018/11/21 12:55 pm","11.4","ESE","15.9","ESE","","56.7","23","19","No","0"
"2018/11/21 12:50 pm","9.2","ESE","14.5","E","","57.4","22","19.2","No","0"
"2018/11/21 12:45 pm","9.3","ESE","14.5","E","","57.05","23","19.55","No","0"
"2018/11/21 12:40 pm","8.5","ESE","15.2","ESE","","56.7","23","19.4","No","0"
"2018/11/21 12:35 pm","8.5","ESE","15.2","ESE","","56.7","23","19.4","No","0"
"2018/11/21 12:30 pm","9.6","ENE","13.4","E","","56.1","23","19","No","0"
"2018/11/21 12:25 pm","9.4","ESE","13.9","ESE","","55.9","24","19.9","No","0"
"2018/11/21 12:20 pm","9.4","E","16.1","E","","56.3","24","20.1","No","0"
"2018/11/21 12:15 pm","9.4","E","16.1","E","","56.3","24","20.1","No","0"
"2018/11/21 12:10 pm","12.8","E","15.7","E","","55.9","24","19.2","No","0"
"2018/11/21 12:05 pm","10.7","E","15","ENE","","56.7","24","20.5","No","0"
"2018/11/21 12:00 pm","11.4","E","17","E","","56.1","23","18.5","No","0"
"2018/11/21 11:55 am","11.4","E","17","E","","56.1","23","18.5","No","0"
"2018/11/21 11:50 am","12.3","ESE","17.2","E","","56.3","27","22.5","No","0"
"2018/11/21 11:45 am","11.2","E","17.2","E","","55.8","25","20.3","No","0"
"2018/11/21 11:40 am","11.2","E","14.1","ESE","","56.5","24","19.8","No","0"
"2018/11/21 11:35 am","10.1","ENE","13.6","E","","55.8","21","15.8","No","0"
"2018/11/21 11:30 am","10.1","ENE","13.6","E","","55.8","21","15.8","No","0"
"2018/11/21 11:25 am","9.6","E","12.3","E","","55","21","15.4","No","0"
"2018/11/21 11:20 am","7.4","ESE","12.1","E","","55.9","21","16.7","No","0"
"2018/11/21 11:15 am","8.1","E","14.8","E","","54.9","21","15.1","No","0"
"2018/11/21 11:10 am","8.4","ESE","14.35","E","","54.7","20.5","14.45","No","0"
"2018/11/21 11:05 am","8.7","ESE","13.9","E","","54.5","20","13.8","No","0"
"2018/11/21 11:00 am","8.7","ESE","13.6","ESE","","55","21","15.8","No","0"
"2018/11/21 10:55 am","8.5","E","14.5","E","","54.3","21","14.7","No","0"
"2018/11/21 10:50 am","10.3","E","14.5","E","","54.5","20","14","No","0"
"2018/11/21 10:45 am","10.3","E","14.5","E","","54.5","20","14","No","0"
"2018/11/21 10:40 am","8.9","E","13.2","E","","53.4","19","12.2","No","0"
"2018/11/21 10:35 am","6.9","E","10.1","E","","53.8","19","12.6","No","0"
"2018/11/21 10:30 am","7.4","ESE","11","ESE","","53.4","19","12.2","No","0"
"2018/11/21 10:25 am","7.4","ESE","11","ESE","","53.4","19","12.2","No","0"
"2018/11/21 10:20 am","6","E","10.5","ESE","","53.2","18","10.6","No","0"
"2018/11/21 10:15 am","6.7","ESE","12.1","ESE","","52.9","18","10.8","No","0"
"2018/11/21 10:10 am","9.2","E","11.4","ESE","","52.5","18","10","No","0"
"2018/11/21 10:05 am","8.75","E","11.3","ESE","","52.8","17.5","9.85","No","0"
"2018/11/21 10:00 am","8.3","E","11.2","E","","53.1","17","9.7","No","0"
"2018/11/21 09:55 am","8.3","ESE","12.5","ESE","","52.5","19","10.9","No","0"
"2018/11/21 09:50 am","9.2","ESE","12.5","ESE","","53.4","19","12.4","No","0"
"2018/11/21 09:45 am","8.3","ESE","11.4","E","","52.7","19","12","No","0"
"2018/11/21 09:40 am","8.3","ESE","11.4","E","","52.7","19","12","No","0"
"2018/11/21 09:35 am","6.7","E","9.2","E","","52.3","19","11.5","No","0"
"2018/11/21 09:30 am","6.9","ESE","8.5","ESE","","51.6","19","10.6","No","0"
"2018/11/21 09:25 am","6.9","ESE","8.5","ESE","","51.6","19","10.6","No","0"
"2018/11/21 09:20 am","6.7","ESE","8.1","E","","51.8","18","10","No","0"
"2018/11/21 09:15 am","5.6","ESE","8.9","E","","52","17","8.2","No","0"
"2018/11/21 09:10 am","5.6","ESE","8.9","E","","51.8","17","7.5","No","0"
"2018/11/21 09:05 am","4.9","ESE","6.9","SE","","51.1","16","7","No","0"
"2018/11/21 09:00 am","4.9","ESE","6.9","SE","","51.1","16","7","No","0"
"2018/11/21 08:55 am","5.1","E","8.7","ESE","","51.1","16","6.4","No","0"
"2018/11/21 08:50 am","6.7","ESE","8.7","ESE","","49.6","16","5.4","No","0"
"2018/11/21 08:45 am","6.5","ESE","7.8","E","","49.8","16","5","No","0"
"2018/11/21 08:40 am","6.5","ESE","7.8","E","","49.8","16","5","No","0"
"2018/11/21 08:35 am","4.9","ESE","7.6","ESE","","49.6","16","5","No","0"
"2018/11/21 08:30 am","5.4","E","7.8","E","","49.1","16","5","No","0"
"2018/11/21 08:25 am","5.1","E","7.8","ESE","","49.3","16","4.5","No","0"
"2018/11/21 08:20 am","5.4","SE","8.5","E","","49.6","15","4.3","No","0"
"2018/11/21 08:15 am","5.4","SE","8.5","E","","49.6","15","4.3","No","0"
"2018/11/21 08:10 am","5.8","ESE","8.5","E","","49.3","16","4.6","No","0"
"2018/11/21 08:05 am","4.9","SE","7.6","ESE","","49.6","15","4.1","No","0"
"2018/11/21 08:00 am","4.9","SE","7.6","ESE","","49.6","15","4.1","No","0"
"2018/11/21 07:55 am","4.7","SE","7.6","SE","","49.3","16","4.3","No","0"
"2018/11/21 07:50 am","5.8","SE","7.6","SE","","48.2","16","3.9","No","0"
"2018/11/21 07:45 am","4.5","SE","7.2","SSE","","48","16","4.1","No","0"
"2018/11/21 07:40 am","4.9","SE","7.6","SE","","47.3","17","4.3","No","0"
"2018/11/21 07:35 am","5","SE","7.85","SE","","47.05","17","4.2","No","0"
"2018/11/21 07:30 am","5.1","SE","8.1","SSE","","46.8","17","4.1","No","0"
"2018/11/21 07:25 am","4.9","SE","7.2","S","","46.6","17","3.9","No","0"
"2018/11/21 07:20 am","4.5","SE","6.3","SSE","","45.5","17","3.6","No","0"
"2018/11/21 07:15 am","4.5","SE","6.05","SSE","","44.8","17.5","3.65","No","0"
"2018/11/21 07:10 am","4.5","SE","5.8","SSE","","44.1","18","3.7","No","0"
"2018/11/21 07:05 am","4.3","SE","5.1","SE","","41.2","21","4.1","No","0"
"2018/11/21 07:00 am","3.8","SSE","5.8","SSE","","42.1","20","3.9","No","0"
"2018/11/21 06:55 am","4.5","SSE","5.6","SSE","","40.6","21","3.6","No","0"
"2018/11/21 06:50 am","4.5","SSE","5.6","SSE","","40.6","21","3.6","No","0"
"2018/11/21 06:45 am","4","SSE","5.6","SE","","39","21","2.7","No","0"
"2018/11/21 06:40 am","3.8","SE","4.7","SE","","38.5","22","2.3","No","0"
"2018/11/21 06:35 am","2","ESE","6.5","SSE","","39.4","21","2.7","No","0"
"2018/11/21 06:30 am","4.7","SSE","6.9","S","","40.5","20","2.3","No","0"
"2018/11/21 06:25 am","4.7","SSE","6.9","S","","40.5","20","2.3","No","0"
"2018/11/21 06:20 am","5.4","SSE","6.9","SSE","","42.8","19","2.8","No","0"
"2018/11/21 06:15 am","4.9","SSE","6.3","SSE","","37.8","23","3.2","No","0"
"2018/11/21 06:10 am","4.9","SSE","6.3","SSE","","37.8","23","3.2","No","0"
"2018/11/21 06:05 am","5.1","SSE","6.3","SSE","","39.6","22","3.7","No","0"
"2018/11/21 06:00 am","5.1","SE","7.8","SE","","36","25","3.7","No","0"
"2018/11/21 05:55 am","5.55","SE","7.8","SE","","35.6","25.5","3.65","No","0"
"2018/11/21 05:50 am","1.8","SSE","3.6","SSE","","36.7","25","3.9","No","0"
"2018/11/21 05:45 am","1.8","SSE","3.6","SSE","","36.7","25","3.9","No","0"
"2018/11/21 05:40 am","0","E","5.8","SSE","","36.5","25","3.9","No","0"
"2018/11/21 05:35 am","3.6","SE","6.7","SSE","","38.1","23","3.7","No","0"
"2018/11/21 05:30 am","4","SSE","4.9","SSE","","36.7","25","4.1","No","0"
"2018/11/21 05:25 am","4","SSE","4.9","SSE","","36.7","25","4.1","No","0"
"2018/11/21 05:20 am","3.1","SSE","6.3","SE","","35.4","26","4.1","No","0"
"2018/11/21 05:15 am","2.2","SSE","6.9","SE","","36","25","3.9","No","0"
"2018/11/21 05:10 am","4.5","SE","7.2","SE","","37","24","3.6","No","0"
"2018/11/21 05:05 am","4.5","SE","7.2","SE","","37","24","3.6","No","0"
"2018/11/21 05:00 am","6.5","SE","7.2","SE","","40.5","22","4.5","No","0"
"2018/11/21 04:55 am","4.9","SE","5.8","SE","","37.9","24","3.9","No","0"
"2018/11/21 04:50 am","4.3","SE","5.6","SSE","","36.3","25","3.7","No","0"
"2018/11/21 04:45 am","4.3","SE","5.6","SSE","","36.3","25","3.7","No","0"
"2018/11/21 04:40 am","4.7","SSE","6.3","SE","","35.8","25","3.2","No","0"
"2018/11/21 04:35 am","3.6","SSE","6.3","SE","","36.3","24","2.7","No","0"
"2018/11/21 04:30 am","2.9","SE","4","SSE","","36.1","24","2.5","No","0"
"2018/11/21 04:25 am","0","SSE","3.4","SSE","","36.5","23","2.1","No","0"
"2018/11/21 04:20 am","0","SSE","3.4","SSE","","36.5","23","2.1","No","0"
"2018/11/21 04:15 am","1.6","SE","3.8","SE","","36.9","23","2.3","No","0"
"2018/11/21 04:10 am","0.4","S","4.5","SSE","","36.9","22","1.6","No","0"
"2018/11/21 04:05 am","1.8","SSE","4.5","SE","","37","22","1.8","No","0"
"2018/11/21 04:00 am","1.3","SE","4.5","S","","36.9","22","1.6","No","0"
"2018/11/21 03:55 am","1.3","SE","4.5","S","","36.9","22","1.6","No","0"
"2018/11/21 03:50 am","1.1","SSE","4.3","SSE","","37.8","21","1.4","No","0"
"2018/11/21 03:45 am","0","ESE","0.9","SE","","37.9","20","0.9","No","0"
"2018/11/21 03:40 am","0","ESE","0.9","SE","","37.9","20","0.9","No","0"
"2018/11/21 03:35 am","0","ESE","0","S","","37.6","21","1","No","0"
"2018/11/21 03:30 am","0","SE","0","E","","37.2","22","1.4","No","0"
"2018/11/21 03:25 am","0","SE","0","E","","37.2","21","1","No","0"
"2018/11/21 03:20 am","0","SSW","0","SSE","","36.5","22","0.9","No","0"
"2018/11/21 03:15 am","0","SSW","0","SSE","","36.5","22","0.9","No","0"
"2018/11/21 03:10 am","0","SE","0.9","SE","","36","22","0.3","No","0"
"2018/11/21 03:05 am","0","SE","0.9","SE","","36","21","0","No","0"
"2018/11/21 03:00 am","0","E","0","S","","36.3","21","0","No","0"
"2018/11/21 02:55 am","0","ESE","0","SSE","","36.5","21","-0.1","No","0"
"2018/11/21 02:50 am","0","SSE","0","SSE","","36.7","21","-0.2","No","0"
"2018/11/21 02:45 am","0","SSE","3.1","SE","","36.7","20","-0.2","No","0"
"2018/11/21 02:40 am","0.9","ESE","3.1","SE","","37","20","-0.4","No","0"
"2018/11/21 02:35 am","0","SE","0","S","","36.9","20","-0.4","No","0"
"2018/11/21 02:30 am","0","SE","0","S","","36.9","20","-0.4","No","0"
"2018/11/21 02:25 am","0","S","0","SE","","36.7","20","-0.8","No","0"
"2018/11/21 02:20 am","0","SSE","0","ESE","","36.9","20","-0.9","No","0"
"2018/11/21 02:15 am","0","SSE","1.25","SE","","36.8","20","-0.9","No","0"
"2018/11/21 02:10 am","0","SE","2.5","SE","","36.7","20","-0.9","No","0"
"2018/11/21 02:05 am","0","SSE","0","S","","37.2","19","-1.3","No","0"
"2018/11/21 02:00 am","0","ESE","3.1","SSE","","37.2","19","-0.9","No","0"
"2018/11/21 01:55 am","2.7","SSE","3.8","SE","","38.3","19","-0.9","No","0"
"2018/11/21 01:40 am","2.5","SE","3.8","S","","38.1","18","-1.5","No","0"
"2018/11/21 01:35 am","0.2","SSE","2.7","S","","37.8","18","-1.8","No","0"
"2018/11/21 01:30 am","0.9","SSE","3.6","SE","","37.4","18","-2","No","0"
"2018/11/21 01:25 am","0.9","SSE","3.6","SE","","37.4","18","-2","No","0"
"2018/11/21 01:20 am","3.1","SE","4","SE","","37","18","-2.6","No","0"
"2018/11/21 01:15 am","2.7","SE","4","SE","","37.4","17","-2.9","No","0"
"2018/11/21 01:10 am","1.8","SE","4.5","SE","","37.6","18","-2.7","No","0"
"2018/11/21 01:05 am","1.8","SE","4.5","SE","","37.6","18","-2.7","No","0"
"2018/11/21 01:00 am","3.1","SSE","4.3","SE","","37.2","18","-2.9","No","0"
"2018/11/21 12:55 am","1.3","SE","3.1","ESE","","37.8","17","-3.1","No","0"
"2018/11/21 12:45 am","0.9","SSE","2.65","ESE","","37.5","17.5","-2.9","No","0"
"2018/11/21 12:40 am","0","S","2.2","ESE","","37.6","17","-3.1","No","0"
"2018/11/21 12:35 am","0.2","ESE","2.2","SE","","38.3","17","-2.9","No","0"
"2018/11/21 12:30 am","0.2","ESE","2.9","SE","","39.2","17","-2.6","No","0"
"2018/11/21 12:25 am","2.7","SE","5.1","SSE","","40.3","16","-2.2","No","0"
"2018/11/21 12:20 am","2.7","SE","5.1","SSE","","40.3","16","-2.2","No","0"
"2018/11/21 12:15 am","3.6","SSE","4.9","SE","","42.4","15","-2.4","No","0"
"2018/11/21 12:10 am","3.4","SE","6","SSE","","40.1","17","-2","No","0"
"2018/11/21 12:05 am","4","SSE","6","SSE","","39.7","17","-1.5","No","0"
"2018/11/21 12:00 am","4.175","SSE","5.85","SSE","","39.8","16.75","-1.675","No","0"
"2018/11/20 11:55 pm","4.7","SE","5.4","SE","","40.1","16","-2.2","No","0"
"2018/11/20 11:50 pm","4.3","SE","5.1","SE","","37.6","18","-2","No","0"
"2018/11/20 11:45 pm","4.45","SE","4.95","SE","","37.45","18.75","-1.475","No","0"
"2018/11/20 11:40 pm","3.7","SE","5.35","SE","","37.95","18.5","-1.2","No","0"
"2018/11/20 11:35 pm","2.9","SE","5.8","SE","","38.5","18","-1.1","No","0"
"2018/11/20 11:30 pm","4.9","SE","5.8","SE","","39.6","17","-1.3","No","0"
"2018/11/20 11:25 pm","4.7","SE","5.8","SE","","40.8","17","-1.1","No","0"
"2018/11/20 11:20 pm","4.9","SE","5.8","SE","","40.9","17","-1","No","0"
"2018/11/20 11:15 pm","4.775","SE","5.7","SE","","40.725","17.25","-0.875","No","0"
"2018/11/20 11:10 pm","3.8","SE","5.4","SE","","39.9","18","-0.8","No","0"
"2018/11/20 11:05 pm","4.5","SE","6.3","SE","","40.6","17","-0.9","No","0"
"2018/11/20 11:00 pm","5.175","SE","6.3","SE","","41.425","16.25","-0.825","No","0"
"2018/11/20 10:55 pm","5.275","SE","6.35","SE","","41.625","16.25","-0.8","No","0"
"2018/11/20 10:50 pm","4.9","SE","6.5","SE","","41.4","17","-0.8","No","0"
"2018/11/20 10:45 pm","5.1","SE","6.5","SE","","41.5","17","-0.8","No","0"
"2018/11/20 10:40 pm","4.8","SE","7.025","ESE","","41.8","16.25","-0.65","No","0"
"2018/11/20 10:35 pm","5.5","ESE","8.3","E","","41.7","16.5","-0.5","No","0"
"2018/11/20 10:30 pm","6.3","ESE","9.4","E","","41.5","17","-0.4","No","0"
"2018/11/20 10:25 pm","7.8","ESE","9.4","E","","42.3","17","0.1","No","0"
"2018/11/20 10:20 pm","6.9","ESE","9.8","ESE","","41.4","17","0.1","No","0"
"2018/11/20 10:15 pm","7.35","ESE","9.6","ESE","","42","16.5","-0.05","No","0"
"2018/11/20 10:10 pm","7.8","ESE","9.4","ESE","","42.6","16","-0.2","No","0"
"2018/11/20 10:05 pm","5.3","ESE","7.467","SE","","42.933","16.333","0.233","No","0"
"2018/11/20 10:00 pm","5.1","ESE","7.725","ESE","","42.625","16.75","0.375","No","0"
"2018/11/20 09:55 pm","6.02","ESE","8.42","SE","","43.1","16","0.04","No","0"
"2018/11/20 09:50 pm","5.7","ESE","8.9","SE","","42.925","16","0.025","No","0"
"2018/11/20 09:45 pm","6","SE","8.9","ESE","","43.3","16","-0.2","No","0"
"2018/11/20 09:40 pm","7.6","ESE","8.9","ESE","","44.2","15","-0.4","No","0"
"2018/11/20 09:35 pm","6.4","ESE","8.3","ESE","","43.525","15.75","-0.4","No","0"
"2018/11/20 09:30 pm","6.175","ESE","8.1","ESE","","43.4","16","-0.3","No","0"
"2018/11/20 09:25 pm","6.7","ESE","8.1","ESE","","43.7","16","0","No","0"
"2018/11/20 09:20 pm","5.6","SSE","8.3","S","","44.6","15","-0.6","No","0"
"2018/11/20 09:15 pm","5.075","SE","8.15","SE","","45.125","15","-0.3","No","0"
"2018/11/20 09:10 pm","5.9","ESE","8.4","ESE","","45.15","15","-0.2","No","0"
"2018/11/20 09:05 pm","6.9","ESE","8.7","ESE","","45","15","-0.2","No","0"
"2018/11/20 09:00 pm","5.8","SE","8.7","ESE","","45","15","-0.6","No","0"
"2018/11/20 08:55 pm","6.5","SE","9.6","ESE","","44.1","15","-0.4","No","0"
"2018/11/20 08:50 pm","6.6","ESE","9.6","ESE","","43.25","15.5","-0.4","No","0"
"2018/11/20 08:45 pm","6.467","ESE","9.167","ESE","","42.6","15.667","-0.7","No","0"
"2018/11/20 08:40 pm","6","ESE","8.3","ESE","","43","15","-1.3","No","0"
"2018/11/20 08:35 pm","5.1","ESE","6.9","ESE","","43.2","15","-1.3","No","0"
"2018/11/20 08:30 pm","4.95","ESE","6.225","E","","42.75","15","-1.45","No","0"
"2018/11/20 08:25 pm","4.75","ESE","6.225","E","","42.25","15.25","-1.4","No","0"
"2018/11/20 08:20 pm","4.3","ESE","6.9","ESE","","41.2","16","-1.1","No","0"
"2018/11/20 08:15 pm","4.9","ESE","6.5","ESE","","41.5","16","-1.7","No","0"
"2018/11/20 08:10 pm","4.6","ESE","5.825","ESE","","41.125","16","-1.55","No","0"
"2018/11/20 08:05 pm","4.433","E","5.733","ESE","","40.567","16.333","-1.367","No","0"
"2018/11/20 08:00 pm","4.3","E","6","SE","","39.7","17","-1.1","No","0"
"2018/11/20 07:55 pm","4.3","ESE","6.3","SE","","41.2","16","-1.5","No","0"
"2018/11/20 07:50 pm","5.4","SE","6.3","SE","","40.3","16","-1.8","No","0"
"2018/11/20 07:45 pm","4.7","SE","5.6","SE","","39.75","17","-1.2","No","0"
"2018/11/20 07:40 pm","3.725","ESE","4.95","ESE","","39.2","18.25","-0.375","No","0"
"2018/11/20 07:35 pm","2.9","ESE","5.1","SE","","39.2","19","0.3","No","0"
"2018/11/20 07:30 pm","4.3","SSE","5.1","SE","","40.1","","","err",""
"2018/11/20 07:25 pm","4.1","SE","4.7","SE","","40.833","17","-0.2","err","0"
"2018/11/20 07:20 pm","4","SE","4.5","SE","","41.2","17","-0.2","No","0"
"2018/11/20 07:15 pm","3.6","SE","6.3","ESE","","42.3","17","0.9","No","0"
"2018/11/20 07:10 pm","4","ESE","7.4","SSE","","43.5","16","0.3","No","0"
"2018/11/20 07:05 pm","5.6","SE","8.5","SSE","","43.2","17","0.7","No","0"
"2018/11/20 07:00 pm","5.4","SE","8.5","SSE","","44.4","16","0.9","No","0"
"2018/11/20 06:55 pm","5.4","SE","8.5","SSE","","44.4","16","0.9","No","0"
"2018/11/20 06:50 pm","6.5","SSE","8.1","SE","","44.4","16","1.2","No","0"
"2018/11/20 06:45 pm","6.3","SE","8.3","SE","","43.9","17","1.4","No","0"
"2018/11/20 06:40 pm","4.3","SE","8.5","SE","","43.5","17","1.9","No","0"
"2018/11/20 06:35 pm","4.3","SE","8.5","SE","","43.5","17","1.9","No","0"
"2018/11/20 06:30 pm","6.3","SE","7.6","SE","","43.3","18","2.1","No","0"
