"Date","Wind Speed(mph)","Wind Dir","Gust Speed(mph)","Gust Dir","Visibility(miles)","Air Temp(°F)","Relative Humidity(%)","Dew Point(°F)","Rain?(y/n)","Rain Rate(in/hr)"
"2018/02/08 03:05 am","3.9","ESE","7.267","SE","","49.167","22.667","12.467","No","0"
"2018/02/08 03:00 am","4.5","SE","7.4","ESE","","49.3","22","12","No","0"
"2018/02/08 02:55 am","4.7","ESE","7.4","ESE","","49.5","22","11.7","No","0"
"2018/02/08 02:50 am","4.175","E","8.525","ESE","","49.2","22","12.075","No","0"
"2018/02/08 02:45 am","4","E","8.9","ESE","","49.1","22","12.2","No","0"
"2018/02/08 02:40 am","1.3","E","9.4","SE","","50","22","12.4","No","0"
"2018/02/08 02:35 am","5.05","E","9.4","SE","","49.625","22","12.25","No","0"
"2018/02/08 02:30 am","6.15","ESE","9.95","SE","","49.5","22","12","No","0"
"2018/02/08 02:25 am","6","SE","10.5","SE","","49.5","22","11.8","No","0"
"2018/02/08 02:20 am","6.5","ESE","9.6","SE","","48","22","11.1","No","0"
"2018/02/08 02:15 am","5.15","SE","7.95","SE","","48.15","21.25","10.575","No","0"
"2018/02/08 02:10 am","4.6","SE","7.675","SE","","48.325","20.75","10.225","No","0"
"2018/02/08 02:05 am","4.3","ESE","8.5","ESE","","48.7","20","9.7","No","0"
"2018/02/08 02:00 am","5.6","ESE","9.6","SE","","47.7","22","10.2","No","0"
"2018/02/08 01:55 am","7.25","SE","9.45","SE","","48.075","21.25","10.35","No","0"
"2018/02/08 01:50 am","7.5","SE","9.05","SE","","48.1","21","10.15","No","0"
"2018/02/08 01:45 am","7.2","SE","8.7","SE","","48","21","9.9","No","0"
"2018/02/08 01:40 am","5.8","SE","9.8","SE","","47.8","21","9.9","No","0"
"2018/02/08 01:35 am","6.5","ESE","8.3","ESE","","48.6","20","9.1","No","0"
"2018/02/08 01:30 am","6.133","ESE","9.8","ESE","","48.533","20.333","9.367","No","0"
"2018/02/08 01:25 am","5.4","ESE","12.8","E","","48.4","21","9.9","No","0"
"2018/02/08 01:20 am","8.9","ESE","12.8","E","","48.9","20","9.1","No","0"
"2018/02/08 01:15 am","6.425","ESE","13.4","E","","49.425","19.25","8.875","No","0"
"2018/02/08 01:10 am","6.95","ESE","13.6","E","","50.05","19","8.95","No","0"
"2018/02/08 01:05 am","8.3","SE","13.6","E","","50.5","19","9.1","No","0"
"2018/02/08 01:00 am","6.3","ESE","8.5","ESE","","48.9","19","8.6","No","0"
"2018/02/08 12:55 am","5.7","ESE","8.233","ESE","","48.7","19","8.467","No","0"
"2018/02/08 12:50 am","5.175","ESE","8.425","ESE","","48.45","19.25","8.5","No","0"
"2018/02/08 12:45 am","4.5","ESE","9.4","SE","","48","20","8.8","No","0"
"2018/02/08 12:40 am","6.7","SE","9.2","SE","","49.3","19","8.6","No","0"
"2018/02/08 12:35 am","6.867","SE","9.4","ESE","","49.067","19","8.533","No","0"
"2018/02/08 12:30 am","7.2","SE","9.8","ESE","","48.6","19","8.4","No","0"
"2018/02/08 12:25 am","7.2","ESE","12.5","E","","48.9","19","8.4","No","0"
"2018/02/08 12:20 am","8.667","ESE","12.5","E","","49.3","19","8.267","No","0"
"2018/02/08 12:15 am","9.4","ESE","12.5","E","","49.5","19","8.2","No","0"
"2018/02/08 12:10 am","7.4","ESE","11","SE","","49.1","19","8.4","No","0"
"2018/02/08 12:05 am","5.6","ESE","11","SE","","48","20","9.3","No","0"
"2018/02/08 12:00 am","5.05","E","10.3","ESE","","48","20","8.95","No","0"
"2018/02/07 11:55 pm","4.5","E","9.6","E","","48","20","8.6","No","0"
"2018/02/07 11:50 pm","5.6","E","9.6","E","","48.4","20","8.6","No","0"
"2018/02/07 11:45 pm","4.5","ESE","11.4","ESE","","47.7","20","8.8","No","0"
"2018/02/07 11:40 pm","4.95","ESE","9.75","ESE","","47.7","20","8.8","err","0"
"2018/02/07 11:35 pm","5.4","ESE","8.1","ESE","","47.7","20","8.8","No","0"
"2018/02/07 11:30 pm","6","E","7.2","E","","47.8","20","8.6","No","0"
"2018/02/07 11:25 pm","4.4","E","7.2","E","","47.6","20","8.467","No","0"
"2018/02/07 11:20 pm","4.5","E","7.2","ESE","","47.95","19.5","8.3","No","0"
"2018/02/07 11:15 pm","5.4","ESE","7.2","ESE","","48.4","19","8.2","err","0"
"2018/02/07 11:10 pm","3.1","E","7.4","SE","","48.4","20","8.6","No","0"
"2018/02/07 11:05 pm","5.125","ESE","8.75","SE","","47.875","20","8.45","No","0"
"2018/02/07 11:00 pm","5.45","ESE","9.5","SE","","47.4","20.5","8.5","No","0"
"2018/02/07 10:55 pm","5.225","ESE","9.375","SE","","47.375","20.75","8.55","No","0"
"2018/02/07 10:50 pm","5.6","SE","8.1","SSE","","48.2","20","8.4","No","0"
"2018/02/07 10:45 pm","5.8","SE","8.5","SE","","48.7","19","8.1","No","0"
"2018/02/07 10:40 pm","5.133","SE","8.633","SE","","48.467","19","7.833","No","0"
"2018/02/07 10:35 pm","3.8","ESE","8.9","ESE","","48","19","7.3","No","0"
"2018/02/07 10:30 pm","4.5","SE","8.9","ESE","","49.1","18","7.5","No","0"
"2018/02/07 10:25 pm","4.5","SE","6.725","ESE","","49.625","17.25","6.825","No","0"
"2018/02/07 10:20 pm","4.7","ESE","7.45","ESE","","49.9","17","6.6","No","0"
"2018/02/07 10:15 pm","4.9","ESE","8.9","ESE","","50","17","6.6","No","0"
"2018/02/07 10:10 pm","6.9","SE","8.7","ESE","","49.8","17","6.8","No","0"
"2018/02/07 10:05 pm","5.775","ESE","8.25","E","","50.325","16.25","6.65","No","0"
"2018/02/07 10:00 pm","5.4","ESE","8.375","E","","50.375","16.25","6.6","No","0"
"2018/02/07 09:55 pm","5.4","ESE","9.2","E","","50","17","6.6","No","0"
"2018/02/07 09:50 pm","6","ESE","7.8","E","","50.4","17","6.6","No","0"
"2018/02/07 09:45 pm","5.4","E","10.5","ESE","","49.5","17","6.8","No","0"
"2018/02/07 09:40 pm","6.05","ESE","10.5","ESE","","49.85","17","6.6","No","0"
"2018/02/07 09:35 pm","6.7","ESE","10.5","ESE","","50.2","17","6.4","err","0"
"2018/02/07 09:30 pm","4.9","E","8.9","ENE","","48.9","17","6.6","No","0"
"2018/02/07 09:25 pm","6","ESE","8.9","SE","","48.6","17","5.7","No","0"
"2018/02/07 09:20 pm","5.7","ESE","9.25","SE","","48.4","17.5","6","No","0"
"2018/02/07 09:15 pm","5.4","ESE","9.6","SE","","48.2","18","6.3","No","0"
"2018/02/07 09:10 pm","7.8","SE","9.8","ESE","","47.7","18","6.1","No","0"
"2018/02/07 09:05 pm","7.2","SE","9.8","SE","","47.7","19","6.8","No","0"
"2018/02/07 09:00 pm","6.975","SE","9.8","SE","","47.1","19","6.95","No","0"
"2018/02/07 08:55 pm","6.075","ESE","9.7","SE","","46.05","21","8.025","No","0"
"2018/02/07 08:50 pm","3.6","E","9.4","SSE","","43.5","27","11.1","No","0"
"2018/02/07 08:45 pm","6.9","SE","9.4","SSE","","43.5","25","10","No","0"
"2018/02/07 08:40 pm","6.25","SE","8.85","SE","","43.4","26","10.9","No","0"
"2018/02/07 08:35 pm","5.6","ESE","8.3","SE","","43.3","27","11.8","No","0"
"2018/02/07 08:30 pm","3.6","SE","6.7","SE","","41.2","32","13.6","No","0"
"2018/02/07 08:25 pm","3.9","SE","6.7","SE","","41.667","31.333","13.6","No","0"
"2018/02/07 08:20 pm","4.5","ESE","6.7","SE","","42.6","30","13.6","No","0"
"2018/02/07 08:15 pm","2.9","ESE","5.4","SE","","41.5","32","14","No","0"
"2018/02/07 08:10 pm","3.425","SE","5.7","ENE","","43.3","29","13.175","No","0"
"2018/02/07 08:05 pm","3.15","ESE","6.05","E","","41.9","32","14","No","0"
"2018/02/07 08:00 pm","2.7","E","6.3","SE","","39.9","36","15.1","No","0"
"2018/02/07 07:55 pm","4","SE","5.8","SSE","","41","35","15.3","err","0"
"2018/02/07 07:50 pm","4.15","SE","5.8","SSE","","41.65","34","15.2","No","0"
"2018/02/07 07:45 pm","3.85","SE","5.8","SE","","41.75","33.75","15.15","No","0"
"2018/02/07 07:40 pm","2.5","SE","5.8","SE","","40.1","36","15.3","No","0"
"2018/02/07 07:35 pm","3.4","E","6","ESE","","40.3","37","15.6","No","0"
"2018/02/07 07:30 pm","3.7","E","5.7","SE","","40.525","36.25","15.6","No","0"
"2018/02/07 07:25 pm","3.85","ESE","5.6","SE","","41.1","35.25","15.525","No","0"
"2018/02/07 07:20 pm","4","ESE","5.6","ESE","","42.6","33","15.3","No","0"
"2018/02/07 07:15 pm","4.7","ESE","5.1","ESE","","41.9","34","15.4","No","0"
"2018/02/07 07:10 pm","4.35","ESE","4.9","ESE","","41","35.5","15.6","No","0"
"2018/02/07 07:05 pm","4","SE","4.7","SE","","40.1","37","15.8","No","0"
"2018/02/07 07:00 pm","3.8","ESE","4.3","ESE","","40.3","37","16","No","0"
"2018/02/07 06:55 pm","3.45","ESE","4.4","ESE","","40.3","37.5","16.45","No","0"
"2018/02/07 06:50 pm","3.1","SE","4.633","SE","","40.1","38.333","16.9","No","0"
"2018/02/07 06:45 pm","3.1","SE","4.9","SE","","39.7","39","16.9","No","0"
"2018/02/07 06:40 pm","2.2","ESE","3.8","SE","","40.1","39","16.9","No","0"
"2018/02/07 06:35 pm","2.2","ESE","5","SE","","40.475","38.25","16.9","No","0"
"2018/02/07 06:30 pm","1.75","ESE","4.775","SE","","40.8","37.75","16.95","No","0"
"2018/02/07 06:25 pm","0.4","ENE","2.9","SE","","41.4","37","17.1","No","0"
"2018/02/07 06:20 pm","0","ESE","4.9","SE","","40.5","38","16.9","No","0"
"2018/02/07 06:15 pm","2","SE","4.9","SE","","41.2","36.5","16.6","No","0"
"2018/02/07 06:10 pm","3.4","SE","4.225","SSE","","41.675","35.5","16.3","No","0"
"2018/02/07 06:05 pm","1.6","ESE","2.2","S","","41","37","16.3","No","0"
"2018/02/07 06:00 pm","0.7","NE","3.8","SE","","41.2","38","17.2","No","0"
"2018/02/07 05:55 pm","1.35","ENE","3.8","SE","","41.65","37","16.95","No","0"
"2018/02/07 05:50 pm","2","E","3.8","SE","","42.1","36","16.7","No","0"
"2018/02/07 05:45 pm","0","SSW","2.5","SSW","","43.5","34","17.1","No","0"
"2018/02/07 05:40 pm","0","W","2.7","SSW","","43.2","34","16.9","No","0"
"2018/02/07 05:35 pm","0","WSW","1.35","W","","43.25","34.5","17.15","No","0"
"2018/02/07 05:30 pm","0","SW","0.9","WNW","","43.525","34.75","17.35","No","0"
"2018/02/07 05:25 pm","0","NW","3.6","SSW","","44.2","34","17.2","No","0"
"2018/02/07 05:20 pm","0.133","WSW","3.867","SSW","","44.333","34.667","18.067","No","0"
"2018/02/07 05:15 pm","1.45","SW","4","SW","","45.3","34","18.5","No","0"
"2018/02/07 05:10 pm","2.7","SW","4","SW","","46.2","33","18.5","No","0"
"2018/02/07 05:05 pm","0","ENE","0","ENE","","45.3","35","18.9","No","0"
"2018/02/07 05:00 pm","0","NE","0","SSE","","45.3","34","18.7","No","0"
"2018/02/07 04:55 pm","0","ESE","0","SSW","","46.2","32","17.6","No","0"
"2018/02/07 04:50 pm","0","SSW","3.4","SSE","","47.5","31","18","No","0"
"2018/02/07 04:45 pm","0","SSW","3.4","SSE","","47.5","31","18","No","0"
"2018/02/07 04:40 pm","1.25","S","3.5","SSE","","48.1","29.5","17.6","No","0"
"2018/02/07 04:35 pm","2.5","S","3.6","SSE","","48.7","28","17.2","No","0"
"2018/02/07 04:30 pm","2.5","S","3.6","SSE","","48.7","28","17.2","No","0"
"2018/02/07 04:25 pm","3.8","ESE","6","E","","50.9","25","16.2","No","0"
"2018/02/07 04:20 pm","3.8","ESE","6","E","","50.9","25","16.2","No","0"
"2018/02/07 04:15 pm","4.525","ESE","6.675","E","","51.3","24.5","15.975","No","0"
"2018/02/07 04:10 pm","6.7","ESE","8.7","ESE","","52.5","23","15.3","No","0"
"2018/02/07 04:05 pm","6.7","ESE","8.7","ESE","","52.5","23","15.3","No","0"
"2018/02/07 04:00 pm","6.025","ESE","9.075","E","","53.175","22.25","15.525","No","0"
"2018/02/07 03:55 pm","5.8","ESE","9.2","E","","53.4","22","15.6","No","0"
"2018/02/07 03:50 pm","5.8","ESE","9.2","E","","53.4","22","15.6","No","0"
"2018/02/07 03:45 pm","7.6","E","10.3","ESE","","53.8","21","14.9","No","0"
"2018/02/07 03:40 pm","7.6","E","10.3","ESE","","53.8","21","14.9","No","0"
"2018/02/07 03:35 pm","7.325","E","10.125","ESE","","53.85","21","14.9","No","0"
"2018/02/07 03:30 pm","6.5","E","9.6","E","","54","21","14.9","No","0"
"2018/02/07 03:25 pm","6.5","E","9.6","E","","54","21","14.9","No","0"
"2018/02/07 03:20 pm","6.7","ESE","9.95","E","","54.5","21","15.15","No","0"
"2018/02/07 03:15 pm","6.9","ESE","10.3","ESE","","55","21","15.4","No","0"
"2018/02/07 03:10 pm","6.9","ESE","10.3","ESE","","55","21","15.4","No","0"
"2018/02/07 03:05 pm","6","ESE","9.8","E","","56.1","20","15.3","No","0"
"2018/02/07 03:00 pm","6","ESE","9.8","E","","56.1","20","15.3","No","0"
"2018/02/07 02:55 pm","6.175","E","9.875","E","","55.75","20","15.025","No","0"
"2018/02/07 02:50 pm","6.7","E","10.1","E","","54.7","20","14.2","No","0"
"2018/02/07 02:45 pm","6.7","E","10.1","E","","54.7","20","14.2","No","0"
"2018/02/07 02:40 pm","4.375","WSW","8.75","WSW","","55.6","18.5","12.85","No","0"
"2018/02/07 02:35 pm","3.6","NW","8.3","NW","","55.9","18","12.4","No","0"
"2018/02/07 02:30 pm","3.6","NW","8.3","NW","","55.9","18","12.4","No","0"
"2018/02/07 02:25 pm","4.9","W","9.2","WNW","","56.3","18","13.3","No","0"
"2018/02/07 02:20 pm","4.9","W","9.2","WNW","","56.3","18","13.3","No","0"
"2018/02/07 02:15 pm","5.433","WNW","8.9","WNW","","56.067","17.667","12.7","No","0"
"2018/02/07 02:10 pm","6.5","WNW","8.3","WNW","","55.6","17","11.5","No","0"
"2018/02/07 02:05 pm","6.5","WNW","8.3","WNW","","55.6","17","11.5","No","0"
"2018/02/07 02:00 pm","6.95","WNW","9.4","WNW","","55.3","17.5","11.65","No","0"
"2018/02/07 01:55 pm","7.4","WNW","10.5","WNW","","55","18","11.8","No","0"
"2018/02/07 01:50 pm","7.4","WNW","10.5","WNW","","55","18","11.8","No","0"
"2018/02/07 01:45 pm","7.025","W","10.5","WNW","","55.675","18","13.075","No","0"
"2018/02/07 01:40 pm","6.9","W","10.5","WNW","","55.9","18","13.5","No","0"
"2018/02/07 01:35 pm","6.9","W","10.5","WNW","","55.9","18","13.5","No","0"
"2018/02/07 01:30 pm","4.3","WNW","8.7","W","","54.7","18","12","No","0"
"2018/02/07 01:25 pm","4.3","WNW","8.7","W","","54.7","18","12","No","0"
"2018/02/07 01:20 pm","5.025","WNW","9.325","W","","54.55","18","11.95","No","0"
"2018/02/07 01:15 pm","7.2","WNW","11.2","W","","54.1","18","11.8","No","0"
"2018/02/07 01:10 pm","7.2","WNW","11.2","W","","54.1","18","11.8","No","0"
"2018/02/07 01:05 pm","6.6","W","10.75","WNW","","55.2","18","12.65","No","0"
"2018/02/07 01:00 pm","6","WSW","10.3","WNW","","56.3","18","13.5","No","0"
"2018/02/07 12:55 pm","6","WSW","10.3","WNW","","56.3","18","13.5","No","0"
"2018/02/07 12:50 pm","6.5","W","11.2","W","","54.7","19","12.7","No","0"
"2018/02/07 12:45 pm","6.5","W","11.2","W","","54.7","19","12.7","No","0"
"2018/02/07 12:40 pm","6.5","W","11.2","W","","54.7","19","12.7","No","0"
"2018/02/07 12:35 pm","6.9","WSW","10.7","WNW","","55.2","19","13.5","No","0"
"2018/02/07 12:30 pm","6.9","WSW","10.7","WNW","","55.2","19","13.5","No","0"
"2018/02/07 12:25 pm","6.033","NW","9.967","W","","54.4","18.333","12.3","No","0"
"2018/02/07 12:20 pm","5.6","NNW","9.6","WSW","","54","18","11.7","No","0"
"2018/02/07 12:15 pm","5.6","NNW","9.6","WSW","","54","18","11.7","No","0"
"2018/02/07 12:10 pm","3.1","E","9.4","E","","52.5","19","11.3","No","0"
"2018/02/07 12:05 pm","3.1","E","9.4","E","","52.5","19","11.3","No","0"
"2018/02/07 12:00 pm","3.1","E","9.4","E","","52.5","19","11.3","No","0"
"2018/02/07 11:55 am","6.7","ESE","11.9","ESE","","51.6","20","11.8","No","0"
"2018/02/07 11:50 am","6.7","ESE","11.9","ESE","","51.6","20","11.8","No","0"
"2018/02/07 11:45 am","7.25","ESE","11.825","ESE","","51.75","20","11.95","No","0"
"2018/02/07 11:40 am","8.9","ESE","11.6","E","","52.2","20","12.4","No","0"
"2018/02/07 11:35 am","8.9","ESE","11.6","E","","52.2","20","12.4","No","0"
"2018/02/07 11:30 am","7.925","ESE","10.775","E","","51.9","20","12.25","No","0"
"2018/02/07 11:25 am","7.6","ESE","10.5","E","","51.8","20","12.2","No","0"
"2018/02/07 11:20 am","7.6","ESE","10.5","E","","51.8","20","12.2","No","0"
"2018/02/07 11:15 am","3.8","E","8.9","ESE","","49.8","22","11.8","No","0"
"2018/02/07 11:10 am","3.8","E","8.9","ESE","","49.8","22","11.8","No","0"
"2018/02/07 11:05 am","3.8","E","8.9","ESE","","49.8","22","11.8","No","0"
"2018/02/07 11:00 am","6.3","ESE","11.9","ESE","","49.8","23","13.3","No","0"
"2018/02/07 10:55 am","6.3","ESE","11.9","ESE","","49.8","23","13.3","No","0"
"2018/02/07 10:50 am","6.75","ESE","11","ESE","","49.95","23","13.3","No","0"
"2018/02/07 10:45 am","6.9","ESE","10.7","SE","","50","23","13.3","No","0"
"2018/02/07 10:40 am","6.9","ESE","10.7","SE","","50","23","13.3","No","0"
"2018/02/07 10:35 am","6.75","E","12.05","ESE","","49.175","23.75","13.3","No","0"
"2018/02/07 10:30 am","6.7","E","12.5","ESE","","48.9","24","13.3","No","0"
"2018/02/07 10:25 am","6.7","E","12.5","ESE","","48.9","24","13.3","No","0"
"2018/02/07 10:20 am","8.3","ESE","13.2","ESE","","48.7","23","12.6","No","0"
"2018/02/07 10:15 am","8.3","ESE","13.2","ESE","","48.7","23","12.6","No","0"
"2018/02/07 10:10 am","7.95","ESE","12.3","ESE","","48.25","23.5","12.5","No","0"
"2018/02/07 10:05 am","7.6","ESE","11.4","ESE","","47.8","24","12.4","No","0"
"2018/02/07 10:00 am","7.6","ESE","11.4","ESE","","47.8","24","12.4","No","0"
"2018/02/07 09:55 am","8.5","ESE","12.3","E","","48","24","12.9","No","0"
"2018/02/07 09:50 am","8.5","ESE","12.3","E","","48","24","12.9","No","0"
"2018/02/07 09:45 am","8.5","ESE","12.3","E","","48","24","12.9","No","0"
"2018/02/07 09:40 am","8.7","ESE","11.6","SE","","48.7","23","12.7","No","0"
"2018/02/07 09:35 am","8.7","ESE","11.6","SE","","48.7","23","12.7","No","0"
"2018/02/07 09:30 am","7.1","ESE","12.2","E","","48.7","23","12.7","No","0"
"2018/02/07 09:25 am","6.3","ESE","12.5","ENE","","48.7","23","12.7","No","0"
"2018/02/07 09:20 am","6.3","ESE","12.5","ENE","","48.7","23","12.7","No","0"
"2018/02/07 09:15 am","8.3","ESE","11.6","ESE","","48.6","23","12.6","No","0"
"2018/02/07 09:10 am","8.3","ESE","11.6","ESE","","48.6","23","12.6","No","0"
"2018/02/07 09:05 am","8.3","ESE","11.6","ESE","","48.6","23","12.6","No","0"
"2018/02/07 09:00 am","7.4","E","11.6","E","","47.8","23","11.5","No","0"
"2018/02/07 08:55 am","7.4","E","11.6","E","","47.8","23","11.5","No","0"
"2018/02/07 08:50 am","7.6","E","11.95","E","","47.8","23","11.4","No","0"
"2018/02/07 08:45 am","7.8","E","12.3","E","","47.8","23","11.3","No","0"
"2018/02/07 08:40 am","7.8","E","12.3","E","","47.8","23","11.3","No","0"
"2018/02/07 08:35 am","8.4","E","13.367","E","","47.733","23","11.3","No","0"
"2018/02/07 08:30 am","8.7","E","13.9","E","","47.7","23","11.3","No","0"
"2018/02/07 08:25 am","8.7","E","13.9","E","","47.7","23","11.3","No","0"
"2018/02/07 08:20 am","7.8","ESE","11","ESE","","47.8","23","11.3","No","0"
"2018/02/07 08:15 am","7.8","ESE","11","ESE","","47.8","23","11.3","No","0"
"2018/02/07 08:10 am","8.567","ESE","11.5","ESE","","47.767","23","11.3","No","0"
"2018/02/07 08:05 am","10.1","ESE","12.5","ESE","","47.7","23","11.3","No","0"
"2018/02/07 08:00 am","10.1","ESE","12.5","ESE","","47.7","23","11.3","No","0"
"2018/02/07 07:55 am","8.95","ESE","12.75","ESE","","47.4","23.5","11.5","No","0"
"2018/02/07 07:50 am","7.8","SE","13","SE","","47.1","24","11.7","No","0"
"2018/02/07 07:45 am","7.8","SE","13","SE","","47.1","24","11.7","No","0"
"2018/02/07 07:40 am","8.5","SE","13.4","SE","","46.2","23","10.6","No","0"
"2018/02/07 07:35 am","8.5","SE","13.4","SE","","46.2","23","10.6","No","0"
"2018/02/07 07:30 am","8.133","SE","13.467","SE","","45.9","23.333","10.6","No","0"
"2018/02/07 07:25 am","7.4","SE","13.6","SE","","45.3","24","10.6","No","0"
"2018/02/07 07:20 am","7.4","SE","13.6","SE","","45.3","24","10.6","No","0"
"2018/02/07 07:15 am","7.5","SE","12.3","SE","","44.6","24.5","10.6","No","0"
"2018/02/07 07:10 am","7.6","SSE","11","SSE","","43.9","25","10.6","No","0"
"2018/02/07 07:05 am","7.6","SSE","11","SSE","","43.9","25","10.6","No","0"
"2018/02/07 07:00 am","7.2","SSE","10.5","SSE","","41.7","28","11.1","No","0"
"2018/02/07 06:55 am","7.2","SSE","10.5","SSE","","41.7","28","11.1","No","0"
"2018/02/07 06:50 am","7.2","SSE","10.5","SSE","","41.7","28","11.1","No","0"
"2018/02/07 06:45 am","6.5","SSE","11.4","S","","41","30","12","No","0"
"2018/02/07 06:40 am","6.5","SSE","11.4","S","","41","30","12","No","0"
"2018/02/07 06:35 am","7.3","SSE","11.3","SSE","","40.8","30.5","12.1","No","0"
"2018/02/07 06:30 am","8.1","SSE","11.2","SSE","","40.6","31","12.2","No","0"
"2018/02/07 06:25 am","8.1","SSE","11.2","SSE","","40.6","31","12.2","No","0"
"2018/02/07 06:20 am","5.55","ESE","9.7","SSE","","40.075","31.75","12.2","No","0"
"2018/02/07 06:15 am","4.7","ESE","9.2","SSE","","39.9","32","12.2","No","0"
"2018/02/07 06:10 am","4.7","ESE","9.2","SSE","","39.9","32","12.2","No","0"
"2018/02/07 06:05 am","6.7","SE","11","SSE","","40.3","31","11.8","No","0"
"2018/02/07 06:00 am","6.7","SE","11","SSE","","40.3","31","11.8","No","0"
"2018/02/07 05:55 am","6.1","SE","9.633","SE","","40.533","30.667","11.767","No","0"
"2018/02/07 05:50 am","4.9","SE","6.9","SE","","41","30","11.7","No","0"
"2018/02/07 05:45 am","4.9","SE","6.9","SE","","41","30","11.7","No","0"
"2018/02/07 05:40 am","5.967","SE","8.7","SE","","40.867","30","11.7","No","0"
"2018/02/07 05:35 am","6.5","SE","9.6","SE","","40.8","30","11.7","No","0"
"2018/02/07 05:30 am","6.5","SE","9.6","SE","","40.8","30","11.7","No","0"
"2018/02/07 05:25 am","5.675","ESE","14.175","ESE","","40.425","30.75","11.7","No","0"
"2018/02/07 05:20 am","5.4","ESE","15.7","ESE","","40.3","31","11.7","No","0"
"2018/02/07 05:15 am","5.4","ESE","15.7","ESE","","40.3","31","11.7","No","0"
"2018/02/07 05:10 am","8.5","SE","10.7","SE","","40.3","31","11.8","No","0"
"2018/02/07 05:05 am","8.5","SE","10.7","SE","","40.3","31","11.8","No","0"
"2018/02/07 05:00 am","7.467","SE","9.533","SE","","39.1","33","12.067","No","0"
"2018/02/07 04:55 am","5.4","SE","7.2","SE","","36.7","37","12.6","No","0"
"2018/02/07 04:50 am","5.4","SE","7.2","SE","","36.7","37","12.6","No","0"
"2018/02/07 04:45 am","5.95","SE","7.4","SE","","37.7","35.5","12.5","No","0"
"2018/02/07 04:40 am","6.5","SE","7.6","SE","","38.7","34","12.4","No","0"
"2018/02/07 04:35 am","6.5","SE","7.6","SE","","38.7","34","12.4","No","0"
"2018/02/07 04:30 am","5.675","SE","6.775","SE","","38.4","34.75","12.55","No","0"
"2018/02/07 04:25 am","5.4","SE","6.5","SE","","38.3","35","12.6","No","0"
"2018/02/07 04:20 am","5.4","SE","6.5","SE","","38.3","35","12.6","No","0"
"2018/02/07 04:15 am","4.7","ESE","8.3","SE","","37.9","34","12.2","No","0"
"2018/02/07 04:10 am","4.7","ESE","8.3","SE","","37.9","34","12.2","No","0"
"2018/02/07 03:50 am","4.9","SE","6.3","E","","39","32","11.8","No","0"
"2018/02/07 03:45 am","4.9","SE","6.3","E","","39","32","11.8","No","0"
"2018/02/07 03:40 am","4.9","SE","6.3","E","","39","32","11.8","No","0"
"2018/02/07 03:35 am","6.3","E","7.2","E","","36.9","35","12","No","0"
"2018/02/07 03:30 am","6.3","E","7.2","E","","36.9","35","12","No","0"
"2018/02/07 03:25 am","6.3","E","7.2","E","","36.9","35","12","No","0"
"2018/02/07 03:20 am","4.9","SE","7.2","ESE","","37.4","34","11.8","No","0"
"2018/02/07 03:15 am","4.9","SE","7.2","ESE","","37.4","34","11.8","No","0"
"2018/02/07 03:10 am","4.7","ESE","7.333","ESE","","37.4","34.333","11.867","No","0"
"2018/02/07 03:05 am","4.3","ESE","7.6","ESE","","37.4","35","12","No","0"
"2018/02/07 03:00 am","4.3","ESE","7.6","ESE","","37.4","35","12","No","0"
"2018/02/07 02:55 am","4.1","SE","6.267","SE","","37.533","34.333","11.8","No","0"
"2018/02/07 02:50 am","4","SE","5.6","SE","","37.6","34","11.7","No","0"
"2018/02/07 02:45 am","4","SE","5.6","SE","","37.6","34","11.7","No","0"
"2018/02/07 02:40 am","3.55","E","4.25","E","","35.125","37","11.55","No","0"
"2018/02/07 02:35 am","3.4","E","3.8","ENE","","34.3","38","11.5","No","0"
"2018/02/07 02:30 am","3.4","E","3.8","ENE","","34.3","38","11.5","No","0"
"2018/02/07 02:25 am","3.6","SE","5.8","SSE","","34.2","39","11.8","No","0"
"2018/02/07 02:20 am","3.6","SE","5.8","SSE","","34.2","39","11.8","No","0"
"2018/02/07 02:15 am","3.025","SE","5.35","SSE","","34.225","39.25","12","No","0"
"2018/02/07 02:10 am","1.3","ESE","4","S","","34.3","40","12.6","No","0"
"2018/02/07 02:05 am","1.3","ESE","4","S","","34.3","40","12.6","No","0"
"2018/02/07 02:00 am","2.02","ESE","4.42","ESE","","34.42","40","12.48","No","0"
"2018/02/07 01:55 am","2.5","ESE","4.7","ENE","","34.5","40","12.4","No","0"
"2018/02/07 01:50 am","2.5","ESE","4.7","ENE","","34.5","40","12.4","No","0"
"2018/02/07 01:45 am","3.325","ESE","6.05","SE","","35.475","37.75","12.1","No","0"
"2018/02/07 01:40 am","3.6","ESE","6.5","SSE","","35.8","37","12","No","0"
"2018/02/07 01:35 am","3.6","ESE","6.5","SSE","","35.8","37","12","No","0"
"2018/02/07 01:30 am","2.7","SE","7.4","SE","","37.2","35","11.8","No","0"
"2018/02/07 01:25 am","2.7","SE","7.4","SE","","37.2","35","11.8","No","0"
"2018/02/07 01:20 am","2.7","SE","7.4","SE","","37.2","35","11.8","No","0"
"2018/02/07 01:15 am","5.6","SE","6.9","ESE","","36.5","36","12","No","0"
"2018/02/07 01:10 am","5.6","SE","6.9","ESE","","36.5","36","12","No","0"
"2018/02/07 01:05 am","5.7","SE","7.2","SE","","37.3","34.75","11.825","No","0"
"2018/02/07 01:00 am","6","SSE","8.1","SSE","","39.7","31","11.3","No","0"
